125	2270	139	2295	other
141	2270	149	2295	other
150	2270	267	2295	phone
274	2270	282	2295	other
289	2270	302	2295	other
304	2270	312	2295	other
314	2270	649	2295	email
1292	2270	1335	2295	other
1336	2270	1367	2295	other
1369	2270	1435	2295	other
1436	2270	1492	2295	other
224	1325	392	1372	other
1374	980	1421	1013	address
1333	980	1371	1013	address
1258	980	1330	1013	address
1221	980	1254	1013	address
1171	980	1219	1013	address
1098	980	1167	1013	address
1042	980	1095	1013	address
412	426	599	507	name
175	426	401	507	name
330	331	432	412	name
175	331	319	412	name
687	1399	701	1421	other
703	1399	788	1421	other
224	1476	308	1507	other
509	1476	526	1507	other
587	1476	604	1507	other
666	1476	683	1507	other
744	1476	761	1507	other
823	1476	840	1507	other
224	1560	354	1591	other
509	1560	526	1591	other
587	1560	604	1591	other
666	1560	683	1591	other
744	1560	761	1591	other
823	1560	840	1591	other
224	1644	304	1675	other
307	1644	410	1675	other
509	1644	526	1675	other
587	1644	604	1675	other
666	1644	683	1675	other
744	1644	761	1675	other
823	1644	840	1675	other
224	1728	304	1759	other
307	1728	432	1759	other
509	1728	526	1759	other
587	1728	604	1759	other
666	1728	683	1759	other
744	1728	761	1759	other
823	1728	840	1759	other
224	1812	307	1842	other
509	1812	526	1842	other
587	1812	604	1842	other
666	1812	683	1842	other
744	1812	761	1842	other
823	1812	840	1842	other
224	1906	327	1937	other
509	1906	526	1937	other
587	1906	604	1937	other
666	1906	683	1937	other
744	1906	761	1937	other
823	1906	840	1937	other
955	1322	1114	1370	other
1121	1322	1216	1370	other
1073	1465	1151	1495	other
1154	1465	1328	1495	other
1073	1504	1145	1534	other
1146	1504	1195	1534	other
1198	1504	1293	1534	other
1295	1504	1344	1534	other
1073	1542	1207	1573	other
1073	1630	1154	1661	other
1158	1630	1199	1661	other
1202	1630	1305	1661	other
1073	1669	1231	1700	other
1234	1669	1325	1700	other
1328	1669	1339	1700	other
1073	1708	1178	1739	other
1181	1708	1334	1739	other
1073	1747	1171	1778	other
1174	1747	1305	1778	other
1073	1786	1120	1816	other
1123	1786	1169	1816	other
1073	1873	1140	1904	other
617	986	673	1022	other
677	986	835	1022	other
184	1052	276	1089	other
270	544	337	597	other
345	544	363	597	other
369	544	495	597	other
1046	746	1220	782	phone
971	864	1392	895	email
238	238	266	266	other
238	1246	266	1274	other
974	1243	1002	1271	other
478	986	613	1022	other
224	1399	237	1421	other
238	1399	252	1421	other
254	1399	333	1421	other
335	1399	347	1421	other
349	1399	363	1421	other
364	1399	412	1421	other
414	1399	427	1421	other
428	1399	442	1421	other
444	1399	555	1421	other
556	1399	569	1421	other
570	1399	585	1421	other
586	1399	672	1421	other
673	1399	686	1421	other
1143	1873	1243	1904	other
1246	1873	1321	1904	other
1073	1961	1151	1992	other
1154	1961	1201	1992	other
1204	1961	1229	1992	other
1232	1961	1298	1992	other
1073	2000	1149	2031	other
1152	2000	1311	2031	other
1073	2039	1133	2070	other
1073	2127	1145	2157	other
1148	2127	1195	2157	other
1198	2127	1281	2157	other
1284	2127	1330	2157	other
1073	2166	1217	2196	other
218	2026	324	2056	other
503	2026	520	2056	other
581	2026	599	2056	other
660	2026	677	2056	other
738	2026	755	2056	other
817	2026	834	2056	other
503	2109	520	2140	other
581	2109	599	2140	other
660	2109	677	2140	other
738	2109	755	2140	other
817	2109	834	2140	other
218	2130	268	2161	other
184	652	260	689	other
264	652	347	689	other
351	652	396	689	other
401	652	499	689	other
502	652	565	689	other
568	652	614	689	other
618	652	716	689	other
719	652	807	689	other
191	719	235	755	other
240	719	277	755	other
281	719	343	755	other
347	719	401	755	other
406	719	416	755	other
421	719	490	755	other
494	719	570	755	other
575	719	642	755	other
646	719	702	755	other
706	719	768	755	other
773	719	803	755	other
184	786	340	822	other
345	786	462	822	other
466	786	496	822	other
500	786	572	822	other
576	786	632	822	other
637	786	713	822	other
717	786	792	822	other
184	852	302	889	other
306	852	336	889	other
340	852	417	889	other
421	852	465	889	other
469	852	488	889	other
493	852	590	889	other
594	852	650	889	other
654	852	846	889	other
184	919	280	955	other
284	919	328	955	other
332	919	414	955	other
418	919	450	955	other
454	919	527	955	other
532	919	594	955	other
598	919	689	955	other
693	919	749	955	other
754	919	764	955	other
768	919	819	955	other
184	986	291	1022	other
296	986	360	1022	other
365	986	473	1022	other
