684	1926	972	1968	other
299	241	382	278	other
387	241	453	278	other
640	241	661	278	other
666	241	803	278	other
299	280	499	317	other
640	280	730	317	other
742	280	856	317	other
892	1808	949	1844	other
960	1808	1032	1844	other
1043	1808	1073	1844	other
1084	1808	1132	1844	other
1142	1808	1270	1844	other
1280	1808	1455	1844	other
200	1847	298	1883	other
349	2018	426	2054	other
431	2018	487	2054	other
492	2018	575	2054	other
579	2018	654	2054	other
658	2018	750	2054	other
349	2059	426	2095	other
431	2059	524	2095	other
529	2059	560	2095	other
565	2059	642	2095	other
647	2059	856	2095	other
861	2059	898	2095	other
903	2059	991	2095	other
996	2059	1124	2095	other
200	1926	241	1968	other
200	1607	241	1649	other
299	691	437	727	other
247	1607	432	1649	other
247	1926	378	1968	other
290	1126	427	1162	other
640	202	799	238	other
740	1808	882	1844	other
547	1808	729	1844	other
457	1808	536	1844	other
397	1808	447	1844	other
299	1808	387	1844	other
585	1769	734	1805	other
443	1769	581	1805	other
378	1769	438	1805	other
300	1769	374	1805	other
200	1769	295	1805	other
1386	1730	1454	1766	other
1209	1730	1381	1766	other
1038	1730	1205	1766	other
954	1730	1033	1766	other
882	1730	949	1766	other
754	1730	877	1766	other
693	1730	749	1766	other
574	1730	688	1766	other
370	1730	569	1766	other
293	1730	365	1766	other
218	1730	288	1766	other
200	1730	213	1766	other
1329	1691	1454	1727	other
1201	1691	1323	1727	other
1148	1691	1195	1727	other
1041	1691	1142	1727	other
839	1691	1035	1727	other
729	1691	833	1727	other
692	1691	723	1727	other
509	1691	686	1727	other
422	1691	502	1727	other
395	1691	417	1727	other
319	1691	389	1727	other
299	1691	313	1727	other
1137	1522	1270	1559	other
1030	1522	1133	1559	other
868	1522	1025	1559	other
807	1522	863	1559	other
732	1522	802	1559	other
681	1522	728	1559	other
750	1481	845	1518	other
681	1481	746	1518	other
760	1440	881	1477	other
681	1440	755	1477	other
631	1399	754	1436	other
290	1399	505	1436	other
703	1331	773	1367	other
631	1331	698	1367	other
631	1287	723	1323	other
1183	1243	1349	1279	other
1032	1243	1177	1279	other
939	1243	1026	1279	other
290	1360	501	1397	other
290	1321	390	1358	other
290	1282	433	1319	other
844	1243	927	1279	other
726	1243	839	1279	other
631	1243	722	1279	other
290	1243	490	1279	other
657	1204	794	1240	other
631	1204	653	1240	other
377	1204	444	1240	other
290	1204	373	1240	other
1172	1165	1396	1201	other
1078	1165	1168	1201	other
885	1165	1073	1201	other
755	1165	880	1201	other
631	1165	751	1201	other
290	1165	467	1201	other
1217	1127	1335	1161	other
1158	1127	1212	1161	other
1093	1127	1154	1161	other
815	1048	872	1084	other
876	1048	1034	1084	other
741	1048	811	1084	other
690	966	764	1002	other
769	966	890	1002	other
690	1048	736	1084	other
690	1007	755	1043	other
759	1007	853	1043	other
673	690	712	726	project_name
718	690	761	726	project_name
767	690	805	726	project_name
810	692	908	726	other
913	692	939	726	other
384	1926	678	1968	other
437	1607	666	1649	other
944	692	1005	726	other
1009	692	1063	726	other
1068	692	1186	726	other
299	730	382	766	other
387	730	453	766	other
640	730	661	766	other
666	730	803	766	other
299	769	499	805	other
640	769	744	805	other
749	769	818	805	other
822	769	876	805	other
880	769	997	805	other
1001	769	1031	805	other
1035	769	1057	805	other
299	808	442	844	other
299	847	399	883	other
299	886	510	922	other
1054	769	1065	805	other
1070	769	1236	805	other
640	813	722	849	other
728	813	777	849	other
868	280	951	317	other
963	280	1038	316	other
1044	280	1128	316	other
1133	280	1279	316	other
1285	280	1455	316	other
299	359	442	395	other
640	319	815	355	other
640	363	687	400	other
691	363	750	400	other
755	363	851	400	other
855	363	932	400	other
299	408	515	444	other
640	408	763	444	other
690	449	764	485	other
690	490	755	526	other
769	449	890	485	other
759	490	853	526	other
690	531	736	567	other
741	531	811	567	other
815	531	872	567	other
876	531	1034	567	other
1038	531	1142	567	other
1146	531	1279	567	other
690	572	774	608	other
779	572	925	608	other
690	612	808	649	other
812	612	949	649	other
640	690	667	726	project_name
1146	1048	1279	1084	other
631	1125	708	1162	project_name
714	1125	813	1162	project_name
819	1125	869	1162	project_name
875	1125	954	1162	project_name
959	1127	1057	1161	other
1061	1127	1088	1161	other
1038	1048	1142	1084	other
640	857	707	893	other
712	857	782	893	other
299	925	515	961	other
640	925	763	961	other
