1197	834	1268	864	other
1275	834	1340	864	other
1347	834	1368	864	other
1375	834	1453	864	other
200	869	311	899	other
318	869	417	899	other
532	869	621	899	other
864	869	985	899	other
992	869	1121	899	other
1263	372	1355	406	other
1363	372	1412	406	other
680	595	992	626	other
200	696	292	726	other
864	696	1029	726	other
1197	696	1376	726	phone
1383	696	1414	726	other
1197	729	1376	760	phone
200	765	275	795	other
281	765	315	795	other
322	765	399	795	other
864	765	953	795	other
200	834	314	864	other
864	834	943	864	other
950	834	1080	864	other
1087	834	1119	864	other
1125	834	1162	864	other
356	1461	459	1492	other
649	1475	828	1506	other
835	1475	1052	1506	other
1220	1475	1365	1506	other
1271	308	1425	361	other
1174	372	1256	406	other
1174	248	1438	300	other
239	2062	306	2098	other
224	2062	234	2098	other
200	2065	218	2099	other
1174	308	1256	361	other
1197	765	1489	795	email
532	834	599	864	gender
1197	798	1257	829	email
643	765	716	795	date_of_birth
577	765	636	795	date_of_birth
532	765	570	795	date_of_birth
1086	1524	1253	1555	major
1260	1524	1415	1555	major
688	696	728	726	name
815	1524	958	1555	school_name
532	696	597	726	name
604	696	680	726	name
732	1524	808	1555	school_name
643	1524	725	1555	school_name
200	1524	356	1555	school_date
200	1071	354	1102	other
200	1379	390	1410	other
633	1280	1068	1311	other
643	1141	752	1172	other
200	1141	312	1172	other
1086	1106	1370	1137	other
643	1106	718	1137	other
200	1106	302	1137	other
1086	1071	1179	1102	other
643	1071	818	1102	other
664	970	1009	1001	other
1197	869	1340	899	other
