1042	1553	1090	1584	other
1096	1553	1153	1584	other
1159	1553	1217	1584	other
1223	1553	1250	1584	other
1256	1553	1273	1584	other
1280	1553	1361	1584	other
1367	1553	1417	1584	other
1423	1553	1465	1584	other
297	1589	379	1620	other
385	1589	442	1620	other
448	1589	490	1620	other
496	1589	529	1620	other
535	1589	592	1620	other
598	1589	625	1620	other
630	1589	677	1620	other
683	1589	740	1620	other
746	1589	811	1620	other
198	1645	383	1675	other
388	1645	470	1675	other
297	1700	400	1731	other
406	1700	521	1731	other
527	1700	587	1731	other
411	576	535	607	project_name
403	1284	561	1315	project_name
567	1284	644	1315	project_name
924	1400	978	1430	other
984	1400	1040	1430	other
1046	1400	1094	1430	other
1100	1400	1204	1430	other
1211	1400	1286	1430	other
1292	1400	1318	1430	other
1324	1400	1389	1430	other
1395	1400	1444	1430	other
201	1438	314	1468	other
320	1438	381	1468	other
387	1438	408	1468	other
414	1438	456	1468	other
462	1438	568	1468	other
574	1438	619	1468	other
198	1514	429	1545	other
297	1553	420	1584	other
426	1553	482	1584	other
488	1553	515	1584	other
521	1553	641	1584	other
647	1553	673	1584	other
679	1553	751	1584	other
758	1553	811	1584	other
817	1553	892	1584	other
898	1553	925	1584	other
931	1553	948	1584	other
954	1553	991	1584	other
997	1553	1036	1584	other
1074	922	1125	952	other
377	884	419	915	other
425	884	443	915	other
448	884	509	915	other
515	884	539	915	other
545	884	587	915	other
593	884	709	915	other
715	884	854	915	other
860	884	934	915	other
939	884	987	915	other
993	884	1041	915	other
1047	884	1069	915	other
1075	884	1159	915	other
1165	884	1198	915	other
1204	884	1271	915	other
1277	884	1338	915	other
1344	884	1386	915	other
1392	884	1425	915	other
297	922	462	952	other
468	922	552	952	other
558	922	583	952	other
589	922	637	952	other
643	922	693	952	other
699	922	767	952	other
773	922	842	952	other
848	922	896	952	other
902	922	950	952	other
956	922	977	952	other
983	922	1068	952	other
359	499	417	530	other
422	499	496	530	other
207	576	310	607	other
315	576	406	607	other
200	615	325	645	other
338	615	464	645	other
198	653	300	684	other
305	653	372	684	other
378	653	411	684	other
416	653	500	684	other
200	730	302	761	other
307	730	479	761	other
485	730	583	761	other
589	730	621	761	other
627	730	723	761	other
730	730	830	761	other
836	730	884	761	other
890	730	979	761	other
985	730	1052	761	other
1058	730	1187	761	other
1193	730	1220	761	other
1226	730	1369	761	other
198	807	429	838	other
297	846	412	876	other
418	846	509	876	other
516	846	608	876	other
297	884	371	915	other
367	1169	420	1200	other
1477	132	1515	160	other
198	499	250	530	other
255	499	328	530	other
334	499	354	530	other
1131	922	1161	952	other
1166	922	1234	952	other
1240	922	1300	952	other
1306	922	1349	952	other
1355	922	1406	952	other
1412	922	1473	952	other
297	960	325	990	other
330	960	370	990	other
376	960	427	990	other
297	998	364	1028	other
370	998	425	1028	other
431	998	483	1028	other
489	998	558	1028	other
563	998	673	1028	other
679	998	719	1028	other
725	998	870	1028	other
876	998	918	1028	other
923	998	1021	1028	other
1027	998	1054	1028	other
1060	998	1102	1028	other
1108	998	1147	1028	other
1153	998	1201	1028	other
1207	998	1249	1028	other
1255	998	1388	1028	other
198	1036	383	1067	other
388	1036	470	1067	other
297	1092	463	1123	other
469	1092	520	1123	other
526	1092	581	1123	other
198	1169	257	1200	other
263	1169	336	1200	other
341	1169	362	1200	other
425	1169	498	1200	other
200	1245	325	1276	other
338	1245	464	1276	other
199	1284	302	1315	other
307	1284	398	1315	other
198	1323	300	1353	other
305	1323	372	1353	other
378	1323	411	1353	other
416	1323	509	1353	other
200	1400	302	1430	other
307	1400	479	1430	other
485	1400	628	1430	other
634	1400	651	1430	other
657	1400	756	1430	other
761	1400	864	1430	other
870	1400	918	1430	other
