706	1011	778	1053	other
785	1011	836	1053	other
843	1011	886	1053	other
893	1011	1022	1053	other
254	1062	383	1104	other
391	1062	460	1104	other
468	1062	565	1104	other
573	1062	606	1104	other
612	1062	634	1104	other
642	1062	721	1104	other
973	966	1146	1008	other
771	338	861	380	other
868	338	1002	380	other
751	383	763	425	other
771	383	840	425	other
848	383	925	425	other
931	383	984	425	other
990	383	1051	425	other
1058	383	1100	425	other
1107	383	1259	425	other
751	428	763	470	other
771	428	840	470	other
847	428	913	470	other
751	473	763	515	other
771	473	861	515	other
868	473	888	515	other
895	473	1000	515	other
1008	473	1179	515	other
552	520	628	562	other
761	520	910	562	other
918	520	1070	562	other
1078	520	1179	562	other
1186	520	1253	562	other
1261	520	1368	562	other
214	715	453	762	other
254	782	300	824	other
307	782	389	824	other
397	782	468	824	other
475	782	508	824	other
515	782	587	824	other
594	782	729	824	other
735	782	794	824	other
801	782	890	824	other
898	782	950	824	other
956	782	1067	824	other
1074	782	1228	824	other
1234	782	1319	824	other
1326	782	1359	824	other
214	827	335	868	other
342	827	477	868	other
483	827	518	868	other
526	827	595	868	other
602	827	637	868	other
644	827	869	868	other
876	827	971	868	other
254	874	300	916	other
307	874	361	916	other
369	874	420	916	other
427	874	512	916	other
520	874	553	916	other
559	874	609	916	other
616	874	682	916	other
689	874	818	916	other
825	874	894	916	other
901	874	948	916	other
955	874	1109	916	other
1116	874	1166	916	other
1154	966	1207	1008	other
1173	874	1346	916	other
214	919	308	961	other
252	966	352	1008	other
359	966	387	1008	other
395	966	446	1008	other
453	966	614	1008	other
622	966	648	1008	other
656	966	684	1008	other
692	966	756	1008	other
764	966	816	1008	other
823	966	965	1008	other
1084	293	1233	335	other
1241	293	1393	335	other
751	338	763	380	other
1214	966	1256	1008	other
1264	966	1324	1008	other
1331	966	1364	1008	other
214	1011	296	1053	other
303	1011	339	1053	other
346	1011	366	1053	other
373	1011	460	1053	other
467	1011	514	1053	other
521	1011	541	1053	other
548	1011	620	1053	other
626	1011	698	1053	other
751	204	763	246	other
771	204	885	246	other
892	204	1037	246	other
1045	204	1186	246	other
1194	204	1253	246	other
1260	204	1343	246	other
1350	204	1399	246	other
751	249	871	290	other
751	293	763	335	other
771	293	860	335	other
867	293	983	335	other
991	293	1077	335	other
