1432	2254	1601	2276	other
1421	2254	1430	2276	other
1375	2254	1418	2276	other
1336	2254	1372	2276	other
1299	2254	1334	2276	other
1251	2254	1297	2276	other
1223	2254	1249	2276	other
1175	2254	1221	2276	other
1127	2254	1173	2276	other
1075	2254	1125	2276	other
1033	2254	1073	2276	other
992	2254	1030	2276	other
980	2254	989	2276	other
915	2254	978	2276	other
190	2252	503	2274	other
148	2252	188	2274	other
1532	2266	1630	2294	other
1506	2266	1528	2294	other
116	408	162	446	other
435	507	585	540	major
402	507	429	540	major
276	405	464	446	other
128	187	151	224	other
948	323	1039	352	other
888	323	943	352	other
735	323	884	352	other
634	323	730	352	other
607	323	629	352	other
477	323	602	352	other
291	323	473	352	other
276	323	287	352	other
880	285	911	313	other
837	285	875	313	other
794	285	833	313	other
705	285	790	313	other
635	285	700	313	other
607	285	631	313	other
477	285	602	313	other
291	285	473	313	other
1471	468	1482	497	school_date
276	285	287	313	other
1407	468	1467	497	school_date
1355	468	1403	497	school_date
1005	467	1216	500	school_name
276	63	287	91	other
291	63	366	91	other
371	63	409	91	other
413	63	486	91	other
490	63	536	91	other
540	63	610	91	other
614	63	646	91	other
651	63	810	91	other
276	183	378	224	other
276	246	287	275	other
291	246	332	275	other
337	246	408	275	other
412	246	453	275	other
457	246	523	275	other
527	246	597	275	other
601	246	673	275	other
678	246	743	275	other
747	246	801	275	other
955	467	999	500	school_name
793	467	949	500	school_name
456	467	787	500	school_name
385	467	451	500	school_name
276	467	379	500	school_name
276	507	396	540	major
1540	468	1599	497	school_date
1487	468	1535	497	school_date
