585	1780	667	1811	position
116	1837	192	1868	company_date
197	1837	300	1868	company_date
611	1627	724	1658	company_name
116	1869	159	1900	company_date
165	1869	268	1900	company_date
552	1838	607	1869	company_name
611	1838	724	1869	company_name
537	1885	619	1916	position
116	1659	159	1690	company_date
165	1659	262	1690	company_date
538	1675	621	1706	position
586	253	681	322	name
417	1420	486	1451	school_name
578	158	1077	211	other
438	565	541	596	other
289	1361	415	1392	other
750	2076	806	2107	other
116	1420	192	1451	school_date
682	565	778	596	gender
682	515	823	546	date_of_birth
781	415	884	446	name
728	415	776	446	name
682	415	723	446	name
826	253	1070	322	name
695	253	813	322	name
626	1675	707	1706	position
116	1732	184	1763	company_date
190	1732	293	1763	company_date
552	1732	613	1763	company_name
618	1732	687	1763	company_name
692	1732	741	1763	company_name
552	1627	607	1658	company_name
189	1627	292	1658	company_date
116	1627	184	1658	company_date
165	1468	268	1499	school_date
116	1468	159	1499	school_date
914	1420	1041	1451	school_name
861	1420	910	1451	school_name
709	1420	855	1451	school_name
678	1420	703	1451	school_name
548	1420	674	1451	school_name
491	1420	543	1451	school_name
789	1068	898	1099	other
903	1068	1025	1099	other
1030	1068	1077	1099	other
1082	1068	1151	1099	other
1156	1068	1203	1099	other
1209	1068	1324	1099	other
1329	1068	1462	1099	other
216	1116	317	1147	other
321	1116	370	1147	other
375	1116	496	1147	other
166	1166	182	1197	other
216	1166	284	1197	other
289	1166	428	1197	other
432	1166	457	1197	other
462	1166	571	1197	other
577	1166	712	1197	other
717	1166	876	1197	other
880	1166	927	1197	other
932	1166	1001	1197	other
1006	1166	1075	1197	other
1080	1166	1176	1197	other
166	1215	182	1246	other
216	1215	324	1246	other
329	1215	410	1246	other
415	1215	522	1246	other
527	1215	590	1246	other
594	1215	613	1246	other
618	1215	693	1246	other
698	1215	724	1246	other
730	1215	894	1246	other
899	1215	948	1246	other
953	1215	1076	1246	other
1081	1215	1150	1246	other
166	1265	182	1296	other
216	1265	358	1296	other
363	1265	388	1296	other
393	1265	476	1296	other
481	1265	539	1296	other
544	1265	638	1296	other
643	1265	669	1296	other
673	1265	737	1296	other
741	1265	788	1296	other
794	1265	851	1296	other
855	1265	913	1296	other
918	1265	1022	1296	other
1026	1265	1087	1296	other
1092	1265	1124	1296	other
1129	1265	1188	1296	other
1193	1265	1285	1296	other
1290	1265	1393	1296	other
116	1361	285	1392	other
197	1420	284	1451	school_date
116	1568	315	1599	other
321	1568	447	1599	other
417	1627	547	1658	other
417	1675	465	1706	other
470	1675	533	1706	other
417	1732	547	1763	other
417	1780	465	1811	other
470	1780	533	1811	other
746	1732	811	1763	company_name
817	1732	872	1763	company_name
116	1764	159	1795	company_date
165	1764	268	1795	company_date
537	1780	581	1811	position
1318	48	1355	76	other
1360	48	1436	76	other
1440	48	1457	76	other
1461	48	1557	76	other
1374	2246	1428	2271	other
1432	2246	1447	2271	other
1450	2246	1471	2271	other
1474	2246	1489	2271	other
116	356	273	387	other
279	356	400	387	other
438	415	485	446	other
491	415	575	446	other
438	465	485	496	other
490	465	567	496	other
682	465	763	496	other
438	515	499	546	other
504	515	529	546	other
535	515	603	546	other
438	615	528	646	other
682	615	839	646	phone
438	665	518	696	other
682	665	998	696	email
116	898	262	929	other
267	898	467	929	other
116	966	151	997	other
156	966	231	997	other
236	966	400	997	other
404	966	434	997	other
439	966	558	997	other
563	966	665	997	other
166	1018	182	1049	other
216	1018	323	1049	other
327	1018	470	1049	other
474	1018	576	1049	other
580	1018	641	1049	other
645	1018	784	1049	other
789	1018	890	1049	other
895	1018	981	1049	other
985	1018	1086	1049	other
166	1068	182	1099	other
216	1068	284	1099	other
289	1068	428	1099	other
432	1068	457	1099	other
1280	48	1313	76	other
462	1068	582	1099	other
587	1068	647	1099	other
652	1068	784	1099	other
417	1838	547	1869	other
417	1885	465	1916	other
470	1885	533	1916	other
100	2002	244	2033	other
250	2002	262	2033	other
282	2002	415	2033	other
421	2002	595	2033	other
600	2002	662	2033	other
667	2002	750	2033	other
756	2002	812	2033	other
116	2078	192	2109	other
197	2078	300	2109	other
418	2078	547	2109	other
813	2078	924	2109	other
418	2145	507	2176	other
512	2145	572	2176	other
752	2145	786	2176	other
791	2145	910	2176	other
