681	356	776	398	other
938	630	1021	672	other
608	630	680	672	other
744	562	831	604	other
702	562	737	604	other
608	562	695	604	other
608	493	758	535	other
938	425	1135	467	other
617	141	933	188	other
941	141	1085	188	other
200	267	414	309	other
421	267	713	309	other
608	356	674	398	other
608	425	782	467	other
299	1392	313	1428	other
349	1388	380	1430	other
392	1388	480	1430	other
492	1388	527	1430	other
540	1388	754	1430	other
766	1388	795	1430	other
807	1388	889	1430	other
901	1388	1011	1430	other
1024	1388	1082	1430	other
1095	1388	1206	1430	other
1218	1388	1290	1430	other
1302	1388	1352	1430	other
1364	1388	1501	1430	other
349	1455	442	1497	other
299	1526	313	1562	other
349	1522	502	1564	other
509	1522	600	1564	other
264	1049	349	1091	other
359	1049	412	1091	other
422	1049	494	1091	other
504	1049	594	1091	other
603	1049	780	1091	other
790	1049	998	1091	other
1008	1049	1041	1091	other
1052	1049	1132	1091	other
1142	1049	1201	1091	other
1211	1049	1344	1091	other
1354	1049	1406	1091	other
1416	1049	1501	1091	other
200	1117	289	1159	other
296	1117	355	1159	other
608	699	749	741	other
938	699	986	741	other
993	699	1054	741	other
608	767	734	809	other
938	767	1135	809	phone
608	840	715	882	other
938	840	1364	882	email
200	982	366	1024	other
373	982	512	1024	other
238	1049	254	1091	other
361	1117	394	1159	other
401	1117	525	1159	other
532	1117	552	1159	other
559	1117	664	1159	other
670	1117	964	1159	other
200	1186	414	1228	other
841	1522	1016	1564	other
766	1522	834	1564	other
672	1522	759	1564	other
607	1522	665	1564	other
421	1186	555	1228	other
299	1258	313	1294	other
349	1253	435	1295	other
447	1253	548	1295	other
561	1253	732	1295	other
744	1253	877	1295	other
889	1253	960	1295	other
973	1253	1041	1295	other
1054	1253	1095	1295	other
1107	1253	1139	1295	other
1151	1253	1301	1295	other
1313	1253	1378	1295	other
1390	1253	1501	1295	other
1023	1522	1152	1564	other
349	1589	441	1631	other
299	1593	313	1630	other
349	1321	427	1363	other
434	1321	510	1363	other
517	1321	646	1363	other
653	1321	805	1363	other
812	1321	944	1363	other
951	1321	1023	1363	other
1029	1321	1082	1363	other
1089	1321	1225	1363	other
446	1656	554	1698	other
349	1656	439	1698	other
299	1661	313	1697	other
752	1589	991	1631	other
997	1589	1111	1631	other
938	562	1002	604	address
1078	562	1101	604	address
1163	562	1224	604	address
1108	562	1156	604	address
1009	562	1072	604	address
1124	356	1221	398	name
1050	356	1117	398	name
938	356	1043	398	name
938	493	1118	535	date_of_birth
488	1589	624	1631	other
631	1589	745	1631	other
448	1589	481	1631	other
754	1723	790	1765	other
796	1723	1030	1765	other
299	1794	313	1831	other
349	1790	471	1832	other
599	1723	632	1765	other
478	1790	571	1832	other
639	1723	747	1765	other
509	1723	592	1765	other
469	1723	502	1765	other
349	1723	463	1765	other
299	1727	313	1764	other
561	1656	703	1698	other
