1308	2179	1406	2218	other
744	2259	778	2289	other
782	2259	849	2289	other
853	2259	919	2289	other
439	2179	485	2218	other
1355	194	1385	233	other
1390	194	1489	233	other
248	2179	320	2218	other
326	2179	381	2218	other
387	2179	433	2218	other
166	793	281	851	name
292	793	424	851	name
435	793	507	851	name
1269	2259	1494	2289	email
491	2179	563	2218	other
569	2179	627	2218	other
633	2179	742	2218	other
748	2179	825	2218	other
831	2179	921	2218	other
927	2179	994	2218	other
1000	2179	1092	2218	other
1098	2179	1224	2218	other
1230	2179	1243	2218	other
1249	2179	1302	2218	other
211	2259	343	2289	other
166	570	352	620	other
166	632	222	682	other
231	632	386	682	other
395	632	504	682	other
222	878	631	917	email
166	949	250	988	other
256	949	411	988	other
417	949	504	988	other
510	949	559	988	other
166	1146	248	1185	other
254	1146	347	1185	other
352	1146	430	1185	other
166	1213	311	1252	other
166	1335	241	1371	other
246	1335	320	1371	other
325	1335	426	1371	other
431	1335	502	1371	other
508	1335	589	1371	other
594	1335	639	1371	other
644	1335	764	1371	other
770	1335	821	1371	other
826	1335	911	1371	other
917	1335	1006	1371	other
1171	194	1227	233	other
1232	194	1303	233	other
1308	194	1350	233	other
166	435	311	471	other
317	435	370	471	other
166	486	201	544	other
828	486	1005	544	other
487	486	583	544	other
212	486	343	544	other
354	486	475	544	other
594	486	699	544	other
710	486	817	544	other
436	1146	564	1185	other
569	1146	604	1185	other
610	1146	826	1185	other
832	1146	918	1185	other
924	1146	983	1185	other
988	1146	1009	1185	other
1015	1146	1118	1185	other
1123	1146	1277	1185	other
1283	1146	1330	1185	other
1335	1146	1396	1185	other
