640	753	726	789	other
1130	1369	1157	1403	other
1027	1369	1125	1403	other
836	1367	1022	1404	project_name
717	1367	831	1404	project_name
640	1367	711	1404	project_name
812	1241	949	1277	other
690	1241	808	1277	other
779	1200	925	1237	other
690	1200	774	1237	other
1146	1159	1279	1196	other
1038	1159	1142	1196	other
876	1159	1034	1196	other
815	1159	872	1196	other
741	1159	811	1196	other
690	1159	736	1196	other
759	1118	853	1155	other
690	1118	755	1155	other
769	1077	890	1114	other
690	1077	764	1114	other
640	1036	763	1073	other
299	1036	515	1073	other
855	992	932	1028	other
755	992	851	1028	other
691	992	750	1028	other
640	992	687	1028	other
818	947	1005	984	other
640	947	812	984	other
1303	909	1455	945	other
1170	909	1278	945	other
1116	909	1145	945	other
1025	909	1090	945	other
299	987	442	1023	other
909	909	992	945	other
763	909	876	945	other
640	909	730	945	other
299	909	499	945	other
666	870	803	906	other
640	870	661	906	other
387	870	453	906	other
299	870	382	906	other
640	831	830	867	other
1399	792	1455	828	other
1236	792	1382	828	other
1189	792	1220	828	other
1091	792	1172	828	other
990	792	1074	828	other
845	792	973	828	other
640	792	828	828	other
299	792	477	828	other
247	503	330	545	other
336	503	387	545	other
392	503	575	545	other
292	598	341	634	other
345	598	424	634	other
429	598	547	634	other
551	598	647	634	other
652	598	734	634	other
738	598	853	634	other
858	598	976	634	other
981	598	994	634	other
999	598	1069	634	other
1074	598	1148	634	other
1152	598	1250	634	other
1254	598	1302	634	other
1306	598	1428	634	other
640	714	808	751	project_name
818	714	875	751	project_name
885	714	1086	751	project_name
1096	714	1300	751	project_name
1311	714	1417	751	other
1426	714	1455	751	other
732	753	860	789	other
1161	1369	1240	1403	other
1470	202	1486	238	other
1101	202	1458	238	other
953	202	1089	238	other
536	202	618	238	company_date
361	202	443	238	company_date
702	413	808	449	position
448	202	467	238	company_date
299	715	437	751	other
554	374	636	410	company_date
200	503	241	545	other
299	2022	437	2058	other
200	598	287	634	other
472	202	531	238	company_date
799	202	941	238	company_name
299	202	357	238	company_date
689	202	794	238	company_name
689	241	839	278	position
488	374	550	410	company_date
702	374	817	410	company_name
873	374	1011	410	company_name
299	1368	437	1404	other
356	374	438	410	company_date
299	374	352	410	company_date
442	374	476	410	company_date
821	374	868	410	company_name
755	1607	851	1644	other
299	1407	477	1443	other
640	1407	807	1443	other
826	1407	961	1443	other
980	1407	1168	1443	other
1188	1407	1244	1443	other
1263	1407	1391	1443	other
1410	1407	1454	1443	other
640	1446	711	1482	other
715	1446	837	1482	other
299	1485	382	1522	other
387	1485	453	1522	other
640	1485	661	1522	other
666	1485	803	1522	other
299	1524	499	1561	other
640	1524	730	1561	other
765	1524	878	1561	other
913	1524	996	1561	other
1030	1524	1096	1560	other
1123	1524	1152	1560	other
1179	1524	1287	1560	other
1314	1524	1455	1560	other
299	1602	442	1639	other
640	1562	812	1599	other
640	1607	687	1644	other
691	1607	750	1644	other
1245	1369	1363	1403	other
855	1607	932	1644	other
299	1652	515	1688	other
640	1652	763	1688	other
690	1693	812	1729	other
817	1693	910	1729	other
914	1693	939	1729	other
943	1693	1080	1729	other
690	1734	790	1770	other
794	1734	925	1770	other
690	1775	764	1811	other
769	1775	890	1811	other
690	1816	755	1852	other
759	1816	853	1852	other
690	1857	736	1893	other
741	1857	811	1893	other
815	1857	872	1893	other
876	1857	1034	1893	other
1038	1857	1142	1893	other
1146	1857	1279	1893	other
690	1897	774	1934	other
779	1897	925	1934	other
929	1897	986	1934	other
990	1897	1084	1934	other
690	1938	808	1975	other
812	1938	949	1975	other
640	2021	728	2057	project_name
734	2021	847	2057	project_name
853	2021	1039	2057	project_name
1044	2023	1142	2057	other
1147	2023	1173	2057	other
1178	2023	1257	2057	other
1262	2023	1380	2057	other
299	2061	477	2097	other
640	2061	759	2097	other
771	2061	896	2097	other
907	2061	1095	2097	other
1107	2061	1163	2097	other
1175	2061	1303	2097	other
1314	2061	1359	2097	other
1370	2061	1454	2097	other
