654	395	692	426	school_name
884	675	936	706	company_name
941	675	995	706	company_name
1000	675	1049	706	company_name
546	675	668	706	company_name
672	675	722	706	company_name
727	675	822	706	company_name
827	675	879	706	company_name
638	2143	733	2174	position
94	600	332	636	other
338	600	489	636	other
300	1924	326	1955	other
331	1924	428	1955	other
433	1924	520	1955	other
744	1979	782	2010	company_name
94	725	137	756	company_date
174	2076	262	2106	company_date
94	2076	169	2106	company_date
638	1527	788	1557	position
142	725	245	756	company_date
826	2143	875	2174	position
738	2143	821	2174	position
174	675	277	706	company_date
94	675	169	706	company_date
1110	495	1257	526	major
964	495	1106	526	major
142	445	245	476	school_date
94	445	137	476	school_date
1081	395	1185	426	school_name
1065	395	1076	426	school_name
936	395	1061	426	school_name
808	395	923	426	school_name
746	395	803	426	school_name
696	395	740	426	school_name
174	395	277	426	school_date
94	395	169	426	school_date
638	1362	741	1393	company_name
745	1362	864	1393	company_name
880	2143	941	2174	position
946	2143	1009	2174	position
1014	2143	1035	2174	position
1040	2143	1108	2174	position
636	1979	737	2010	company_name
142	2126	229	2156	company_date
94	1110	267	1147	other
94	1472	120	1503	other
300	1307	326	1338	other
331	1307	428	1338	other
433	1307	520	1338	other
94	2126	137	2156	company_date
688	1808	700	1838	other
738	1808	776	1838	other
781	1808	880	1838	other
300	1870	499	1900	other
688	1870	700	1900	other
738	1870	816	1900	other
821	1870	898	1900	other
94	1942	120	1973	other
94	1992	146	2023	other
158	1992	208	2023	other
212	1992	261	2023	other
94	2026	181	2056	other
638	1924	701	1955	project_name
705	1924	774	1955	project_name
444	243	456	273	other
481	243	547	273	other
552	243	587	273	other
725	243	847	273	other
852	243	873	273	other
878	243	1044	273	other
1049	243	1075	273	other
1080	243	1155	273	other
1160	243	1285	273	other
1290	243	1315	273	other
1321	243	1474	273	other
444	293	456	323	other
481	293	603	323	other
608	293	709	323	other
714	293	814	323	other
819	293	868	323	other
873	293	964	323	other
969	293	1120	323	other
1125	293	1259	323	other
1264	293	1362	323	other
1367	293	1467	323	other
494	326	629	357	other
634	326	804	357	other
409	395	534	426	other
538	395	548	426	other
554	395	649	426	other
409	445	481	476	other
486	445	504	476	other
509	445	579	476	other
444	495	456	526	other
481	495	575	526	other
580	495	590	526	other
595	495	772	526	other
777	495	928	526	other
933	495	959	526	other
412	675	541	706	other
412	725	543	756	other
548	725	575	756	other
580	725	639	756	other
643	725	706	756	other
711	725	760	756	other
765	725	813	756	other
818	725	880	756	other
885	725	1003	756	other
412	775	459	806	other
464	775	527	806	other
532	775	606	806	other
611	775	707	806	other
712	775	850	806	other
855	775	959	806	other
300	1527	409	1557	other
300	1581	503	1612	other
688	1581	700	1612	other
300	1636	374	1667	other
379	1636	443	1667	other
638	1636	671	1667	other
676	1636	778	1667	other
300	1691	389	1721	other
394	1691	484	1721	other
300	1746	389	1776	other
394	1746	544	1776	other
688	1746	700	1776	other
300	1791	368	1822	other
373	1791	542	1822	other
300	1824	448	1855	other
300	2143	409	2174	other
661	2089	762	2119	other
638	2089	656	2119	other
394	2089	454	2119	other
300	2089	389	2119	other
704	2034	781	2065	other
638	2034	699	2065	other
300	2034	382	2065	other
300	1979	430	2010	other
1178	1924	1274	1955	project_name
1150	1924	1172	1955	project_name
1030	1924	1145	1955	project_name
888	1924	1025	1955	project_name
860	1924	883	1955	project_name
779	1924	855	1955	project_name
592	243	691	273	other
695	243	720	273	other
94	2248	235	2273	other
713	959	825	989	other
830	959	981	989	other
986	959	1123	989	other
1128	959	1177	989	other
1182	959	1292	989	other
1297	959	1397	989	other
447	1008	459	1039	other
484	1008	574	1039	other
578	1008	627	1039	other
632	1008	789	1039	other
794	1008	894	1039	other
899	1008	1004	1039	other
1009	1008	1044	1039	other
1049	1008	1165	1039	other
273	1110	287	1147	other
294	1110	454	1147	other
460	1110	669	1147	other
675	1110	750	1147	other
756	1110	856	1147	other
862	1110	930	1147	other
94	1240	278	1276	other
284	1240	467	1276	other
124	1472	164	1503	other
169	1472	181	1503	other
300	1472	389	1503	other
394	1472	454	1503	other
94	1505	206	1536	other
94	1655	169	1686	other
174	1655	238	1686	other
94	1705	137	1736	other
638	1417	741	1448	other
745	1417	864	1448	other
300	1417	382	1448	other
300	1362	430	1393	other
911	1307	1082	1338	project_name
887	1307	906	1338	project_name
755	1307	882	1338	project_name
638	1307	750	1338	project_name
142	1705	206	1736	other
1370	875	1419	906	other
1248	875	1365	906	other
1136	875	1244	906	other
1032	875	1131	906	other
893	875	1027	906	other
862	875	888	906	other
764	875	857	906	other
659	875	759	906	other
618	875	654	906	other
484	875	613	906	other
447	875	459	906	other
464	825	613	856	other
412	825	459	856	other
964	775	1130	806	other
580	193	703	223	other
526	193	575	223	other
409	193	521	223	other
509	143	579	173	other
486	143	504	173	other
409	143	481	173	other
1582	2248	1597	2273	other
1557	2248	1578	2273	other
1538	2248	1554	2273	other
1480	2248	1535	2273	other
321	2248	427	2273	other
238	2248	318	2273	other
1501	71	1597	99	other
1485	71	1496	99	other
1421	71	1481	99	other
1352	71	1417	99	other
1259	71	1348	99	other
619	959	708	989	other
578	959	614	989	other
484	959	573	989	other
447	959	459	989	other
497	909	646	939	other
1424	875	1561	906	other
