664	1043	747	1076	other
565	1043	660	1076	other
508	1043	561	1076	other
714	969	827	1003	other
630	969	710	1003	other
508	969	626	1003	other
661	895	740	929	other
603	895	656	929	other
508	895	599	929	other
508	821	614	855	other
215	788	279	822	other
508	748	624	781	other
373	748	435	781	other
215	748	307	781	other
373	303	412	336	other
215	303	291	336	other
365	219	573	253	other
936	821	1030	855	project_name
868	821	932	855	project_name
760	821	864	855	project_name
676	821	755	855	project_name
618	821	671	855	project_name
820	748	924	781	position
706	748	815	781	position
628	748	702	781	position
508	1190	720	1224	other
1215	361	1302	395	other
1153	361	1211	395	other
1122	361	1149	395	other
1065	361	1118	395	other
968	361	1061	395	other
918	361	964	395	other
215	219	361	253	other
779	361	913	395	other
722	361	775	395	other
608	361	718	395	other
558	361	571	395	other
706	435	753	468	other
608	435	702	468	other
558	435	571	468	other
558	1116	571	1150	other
832	1338	948	1371	other
952	1338	1024	1371	other
1028	1338	1061	1371	other
1065	1338	1134	1371	other
1139	1338	1240	1371	other
558	1411	571	1445	other
608	1411	779	1445	other
608	1116	1487	1150	other
558	1264	571	1298	other
608	1264	733	1298	other
737	1264	806	1298	other
854	435	949	468	other
810	1264	910	1298	other
915	1264	1074	1298	other
1078	1264	1168	1298	other
558	1338	571	1371	other
608	1338	714	1371	other
718	1338	828	1371	other
757	435	850	468	other
558	1485	571	1519	other
608	1485	714	1519	other
718	1485	763	1519	other
767	1485	833	1519	other
748	1633	801	1666	other
806	1633	839	1666	other
843	1633	908	1666	other
912	1633	983	1666	other
558	1559	571	1593	other
608	1559	668	1593	other
672	1559	807	1593	other
810	1559	872	1593	other
783	1411	869	1445	other
876	1559	918	1593	other
922	1559	1043	1593	other
1047	1559	1105	1593	other
1109	1559	1136	1593	other
1140	1559	1210	1593	other
558	1633	571	1666	other
608	1633	744	1666	other
