1007	1397	1130	1428	other
614	1480	773	1511	other
439	1481	568	1511	other
439	1890	539	1932	project_name
439	816	563	858	project_name
571	816	716	858	project_name
724	816	943	858	project_name
439	1273	563	1315	project_name
571	1273	731	1315	project_name
439	301	550	343	project_name
558	301	710	343	project_name
249	1355	421	1386	other
614	1354	690	1385	other
696	1354	833	1385	other
249	1398	361	1429	other
366	1398	393	1429	other
398	1398	494	1429	other
614	1397	735	1428	other
740	1397	870	1428	other
875	1397	1002	1428	other
1333	1609	1424	1639	other
1224	1609	1324	1639	other
1138	1609	1215	1639	other
1026	1609	1129	1639	other
916	1609	1017	1639	other
339	1480	352	1511	other
855	1609	907	1639	other
736	1609	846	1639	other
709	1609	727	1639	other
614	1609	700	1639	other
339	1609	352	1640	other
306	1564	461	1594	other
249	1564	301	1594	other
439	1521	559	1551	other
944	1520	1039	1551	other
850	1520	939	1551	other
742	1520	845	1551	other
614	1520	737	1551	other
339	1520	352	1551	other
249	1441	379	1472	other
1164	1928	1312	1959	other
1375	1891	1401	1922	other
1236	1891	1370	1922	other
385	1441	557	1472	other
1164	1891	1231	1922	other
283	1890	431	1932	other
1185	1726	1317	1756	other
1052	1726	1180	1756	other
1029	1726	1047	1756	other
904	1726	1024	1756	other
831	1726	899	1756	other
740	1726	826	1756	other
614	1726	736	1756	other
964	1686	1096	1716	other
827	1686	959	1716	other
804	1686	822	1716	other
737	1686	799	1716	other
614	1686	732	1716	other
614	1646	722	1677	other
339	1647	495	1677	other
439	1609	536	1640	other
737	383	763	413	other
614	383	732	413	other
249	384	421	414	other
1164	338	1355	369	other
1385	301	1410	332	other
1236	301	1380	332	other
1164	301	1231	332	other
339	508	352	539	other
385	469	557	500	other
249	469	379	500	other
547	1890	755	1932	project_name
1089	425	1212	456	other
956	425	1084	456	other
841	425	951	456	other
614	425	836	456	other
398	426	494	457	other
366	426	393	457	other
249	426	361	457	other
936	383	1073	413	other
768	383	931	413	other
283	301	431	343	other
614	941	735	971	other
339	1229	352	1260	other
339	1190	495	1220	other
439	1153	536	1183	other
830	1152	975	1183	other
728	1152	825	1183	other
705	1152	723	1183	other
614	1152	700	1183	other
339	1152	352	1183	other
306	1107	461	1138	other
249	1107	301	1138	other
439	1064	559	1094	other
978	1063	1110	1094	other
905	1063	973	1094	other
814	1063	901	1094	other
742	1063	810	1094	other
614	1063	737	1094	other
339	1063	352	1094	other
439	1024	568	1055	other
614	1023	773	1054	other
339	1024	352	1054	other
385	984	557	1015	other
249	984	379	1015	other
1238	941	1362	971	other
1106	941	1233	971	other
990	941	1101	971	other
883	941	985	971	other
740	941	877	971	other
614	1229	682	1260	other
398	942	494	972	other
366	942	393	972	other
249	942	361	972	other
936	898	1073	929	other
768	898	931	929	other
737	898	763	929	other
614	898	732	929	other
249	899	421	930	other
1164	854	1323	884	other
1388	816	1414	847	other
1236	816	1383	847	other
1164	816	1231	847	other
283	816	431	858	other
439	717	579	748	other
614	717	775	747	other
339	717	352	747	other
339	675	495	705	other
439	637	536	668	other
936	637	1035	667	other
862	637	931	667	other
722	637	857	667	other
683	637	717	667	other
614	637	678	667	other
339	637	352	667	other
306	592	461	622	other
249	592	301	622	other
439	549	559	579	other
932	548	973	579	other
824	548	927	579	other
750	548	819	579	other
734	548	745	579	other
614	548	729	579	other
339	548	352	579	other
439	509	568	539	other
614	508	773	539	other
1164	1310	1323	1341	other
1388	1273	1414	1304	other
1236	1273	1383	1304	other
1164	1273	1231	1304	other
283	1273	431	1315	other
439	1230	579	1260	other
899	1229	979	1260	other
794	1229	894	1260	other
686	1229	790	1260	other
