1445	2267	1551	2298	other
504	675	588	706	other
511	118	589	149	other
487	118	506	149	other
1417	2267	1440	2298	other
594	118	698	149	other
703	118	786	149	other
487	150	499	181	other
504	150	580	181	other
585	150	637	181	other
487	182	967	213	other
487	214	499	245	other
504	214	594	245	other
599	214	670	245	other
487	246	599	277	other
604	246	1030	277	other
487	278	597	309	other
602	278	657	309	other
662	278	1218	309	other
487	362	505	392	other
160	413	201	444	other
207	413	317	444	other
487	413	616	444	other
487	528	499	559	other
504	528	597	559	other
602	528	665	559	other
487	464	499	495	other
504	464	609	495	other
615	464	663	495	other
668	464	753	495	other
487	496	499	527	other
504	496	670	527	other
487	560	499	591	other
504	560	616	591	other
621	560	683	591	other
487	592	499	623	other
504	592	556	623	other
561	592	637	623	other
160	658	342	689	other
347	658	414	689	other
487	643	499	674	other
504	643	571	674	other
576	643	610	674	other
615	643	679	674	other
684	643	733	674	other
738	643	784	674	other
788	643	891	674	other
896	643	961	674	other
966	643	1041	674	other
1046	643	1064	674	other
1069	643	1151	674	other
1156	643	1175	674	other
1180	643	1270	674	other
1275	643	1370	674	other
487	675	499	706	other
207	528	412	559	other
160	528	201	559	other
240	362	295	392	other
160	362	235	392	other
160	138	315	168	other
