787	1655	871	1688	other
875	1655	973	1688	other
977	1655	1025	1688	other
1029	1655	1117	1688	other
1121	1655	1157	1688	other
1161	1655	1264	1688	other
1268	1655	1360	1688	other
1364	1655	1406	1688	other
1409	1655	1479	1688	other
1483	1655	1598	1688	other
708	1696	809	1728	other
813	1696	905	1728	other
1000	1696	1138	1728	other
909	1696	996	1728	other
902	1574	962	1607	other
848	1574	898	1607	other
786	1574	844	1607	other
735	1574	782	1607	other
708	1574	731	1607	other
1094	1533	1188	1566	other
1051	1533	1090	1566	other
1024	1533	1047	1566	other
917	1533	1020	1566	other
887	1533	913	1566	other
722	1533	883	1566	other
708	1533	718	1566	other
863	1493	1006	1526	other
837	1493	859	1526	other
787	1493	833	1526	other
736	1493	783	1526	other
708	1493	732	1526	other
1132	1452	1157	1485	other
1108	1452	1128	1485	other
1082	1452	1105	1485	other
970	1452	1078	1485	other
807	1452	966	1485	other
763	1452	803	1485	other
708	1452	759	1485	other
1518	1412	1605	1445	other
1460	1412	1514	1445	other
1320	1412	1456	1445	other
1264	1412	1316	1445	other
1168	1412	1260	1445	other
1025	1412	1164	1445	other
890	1412	1021	1445	other
863	1412	886	1445	other
773	1412	859	1445	other
722	1412	769	1445	other
708	1412	718	1445	other
1488	1371	1574	1404	other
1398	1371	1484	1404	other
136	1060	174	1093	other
115	1060	132	1093	other
59	1060	111	1093	other
42	1060	55	1093	other
140	1019	205	1052	other
42	1019	136	1052	other
460	979	584	1011	other
362	979	456	1011	other
215	979	358	1011	other
42	979	211	1011	other
521	938	530	971	other
442	938	517	971	other
359	938	438	971	other
343	938	355	971	other
230	938	339	971	other
200	938	226	971	other
92	938	196	971	other
42	938	88	971	other
555	897	615	930	other
486	897	551	930	other
414	897	482	930	other
302	897	410	930	other
185	897	298	930	other
135	897	181	930	other
42	897	132	930	other
397	857	541	890	other
204	857	393	890	other
42	857	200	890	other
435	816	565	849	other
324	816	431	849	other
192	816	320	849	other
42	816	188	849	other
543	776	608	809	other
522	776	539	809	other
436	776	518	809	other
380	776	432	809	other
231	776	376	809	other
201	776	227	809	other
121	776	197	809	other
42	776	117	809	other
736	1817	870	1850	other
708	1817	732	1850	other
1301	1777	1351	1810	other
1215	1777	1297	1810	other
1141	1777	1211	1810	other
1079	1777	1137	1810	other
970	1777	1075	1810	other
842	1777	966	1810	other
736	1777	831	1810	other
708	1777	732	1810	other
1142	1696	1166	1728	other
820	1087	952	1120	position
1542	1008	1591	1039	company_date
1523	1008	1539	1039	company_date
1404	1008	1461	1039	company_date
866	757	1017	789	major
1367	718	1432	748	school_date
1348	718	1364	748	school_date
1280	718	1345	748	school_date
1012	757	1163	789	major
475	196	704	273	name
718	196	836	273	name
851	196	1007	273	name
527	415	667	448	date_of_birth
1096	415	1155	448	gender
527	513	661	546	address
665	513	676	546	address
680	513	788	546	address
792	513	803	546	address
807	513	881	546	address
708	714	785	749	school_name
790	714	921	749	school_name
926	714	955	749	school_name
960	714	1064	749	school_name
1068	714	1118	749	school_name
1122	714	1274	749	school_name
966	1574	1098	1607	other
1102	1574	1125	1607	other
1129	1574	1232	1607	other
708	1615	718	1647	other
722	1615	844	1647	other
848	1615	1009	1647	other
1013	1615	1105	1647	other
1109	1615	1148	1647	other
1152	1615	1313	1647	other
1317	1615	1363	1647	other
1367	1615	1529	1647	other
708	1655	718	1688	other
722	1655	783	1688	other
708	1290	757	1323	other
42	1622	314	1676	company_name
42	1413	229	1467	company_name
408	1353	501	1407	company_name
42	1353	399	1407	company_name
486	511	507	544	other
1049	462	1083	495	other
483	462	510	495	other
1096	464	1387	497	email
527	464	674	497	phone
1053	413	1080	446	other
481	413	512	446	other
1206	2304	1250	2337	other
1137	2304	1202	2337	other
1087	2304	1133	2337	other
1001	2304	1083	2337	other
931	2304	997	2337	other
905	2304	927	2337	other
854	2304	901	2337	other
757	2304	850	2337	other
708	2304	753	2337	other
572	292	712	330	other
475	292	567	330	other
706	757	864	789	other
706	1087	825	1120	other
1578	2263	1629	2296	other
1557	2263	1574	2296	other
1485	2263	1553	2296	other
1406	2263	1481	2296	other
1373	2263	1402	2296	other
1284	2263	1369	2296	other
1289	1371	1394	1404	other
1246	1371	1285	1404	other
1216	1371	1242	1404	other
1095	1371	1212	1404	other
1038	1371	1091	1404	other
988	1371	1034	1404	other
863	1371	984	1404	other
773	1371	859	1404	other
722	1371	769	1404	other
708	1371	718	1404	other
708	1331	784	1364	other
1497	1290	1617	1323	other
1423	1290	1493	1323	other
1393	1290	1419	1323	other
1300	1290	1389	1323	other
1250	1290	1296	1323	other
1144	1290	1246	1323	other
986	1290	1140	1323	other
864	1290	982	1323	other
761	1290	860	1323	other
1576	1250	1615	1282	other
1458	1250	1572	1282	other
1328	1250	1454	1282	other
1289	1250	1324	1282	other
1195	1250	1285	1282	other
1119	1250	1191	1282	other
1028	1250	1115	1282	other
938	1250	1024	1282	other
903	1250	934	1282	other
876	1250	899	1282	other
796	1250	872	1282	other
722	1250	792	1282	other
708	1250	718	1282	other
904	1209	987	1242	other
874	1209	900	1242	other
736	1209	870	1242	other
708	1209	732	1242	other
1459	1168	1532	1201	other
1368	1168	1455	1201	other
1292	1168	1364	1201	other
1201	1168	1288	1201	other
1187	1168	1197	1201	other
1031	1168	1183	1201	other
940	1168	1027	1201	other
793	1168	936	1201	other
736	1168	789	1201	other
708	1168	732	1201	other
867	1128	983	1161	other
846	1128	863	1161	other
833	1128	842	1161	other
781	1128	829	1161	other
708	1128	777	1161	other
708	1048	772	1079	company_date
1464	1008	1521	1039	company_date
1258	1005	1396	1040	company_name
1224	1005	1253	1040	company_name
1081	1005	1220	1040	company_name
984	1005	1076	1040	company_name
896	1005	979	1040	company_name
708	1005	891	1040	company_name
855	797	919	830	other
842	797	851	830	other
708	797	838	830	other
183	1965	241	1997	other
42	2005	53	2038	other
57	2005	160	2038	other
164	2005	276	2038	other
280	2005	326	2038	other
330	2005	486	2038	other
490	2005	515	2038	other
519	2005	585	2038	other
270	1491	345	1524	other
357	2046	423	2078	other
250	2046	353	2078	other
194	2046	246	2078	other
57	2046	190	2078	other
42	2046	53	2078	other
178	1060	226	1093	other
230	1060	240	1093	other
244	1060	289	1093	other
293	1060	357	1093	other
361	1060	391	1093	other
395	1060	434	1093	other
438	1060	565	1093	other
569	1060	614	1093	other
42	1100	188	1133	other
192	1100	337	1133	other
341	1100	368	1133	other
372	1100	492	1133	other
42	1141	55	1174	other
59	1141	121	1174	other
125	1141	148	1174	other
152	1141	169	1174	other
173	1141	274	1174	other
278	1141	430	1174	other
434	1141	562	1174	other
42	1181	55	1214	other
59	1181	155	1214	other
159	1181	176	1214	other
180	1181	326	1214	other
330	1181	411	1214	other
415	1181	461	1214	other
465	1181	504	1214	other
42	1222	170	1255	other
174	1222	238	1255	other
42	1491	132	1524	other
136	1491	252	1524	other
256	1491	266	1524	other
349	1491	395	1524	other
42	1700	118	1733	other
122	1700	189	1733	other
42	1740	53	1773	other
57	1740	171	1773	other
175	1740	219	1773	other
223	1740	291	1773	other
295	1740	409	1773	other
413	1740	536	1773	other
42	1781	130	1814	other
42	1822	53	1854	other
57	1822	129	1854	other
134	1822	192	1854	other
196	1822	257	1854	other
42	1883	84	1916	other
88	1883	149	1916	other
42	1924	53	1957	other
57	1924	154	1957	company_name
158	1924	197	1957	other
201	1924	255	1957	other
42	1965	53	1997	other
57	1965	149	1997	other
153	1965	179	1997	other
1215	1979	1271	2012	other
1275	1979	1437	2012	other
735	2020	752	2053	other
846	928	1109	982	other
708	928	837	982	other
145	698	383	752	other
42	698	136	752	other
708	638	957	692	other
390	638	614	692	other
54	638	381	692	other
756	2020	882	2053	other
886	2020	937	2053	other
941	2020	994	2053	other
998	2020	1066	2053	other
1070	2020	1144	2053	other
1148	2020	1189	2053	other
1193	2020	1317	2053	other
1322	2020	1344	2053	other
1348	2020	1458	2053	other
735	2061	752	2093	other
756	2061	848	2093	other
852	2061	903	2093	other
907	2061	960	2093	other
964	2061	1032	2093	other
1036	2061	1119	2093	other
1123	2061	1168	2093	other
1172	2061	1195	2093	other
1199	2061	1301	2093	other
1305	2061	1331	2093	other
1335	2061	1430	2093	other
708	2101	732	2134	other
736	2101	783	2134	other
787	2101	833	2134	other
837	2101	859	2134	other
863	2101	1006	2134	other
708	2142	718	2175	other
722	2142	769	2175	other
773	2142	874	2175	other
878	2142	938	2175	other
942	2142	1003	2175	other
708	2223	732	2256	other
736	2223	802	2256	other
806	2223	941	2256	other
945	2223	1027	2256	other
1031	2223	1104	2256	other
1108	2223	1219	2256	other
708	2263	718	2296	other
722	2263	804	2296	other
808	2263	881	2296	other
885	2263	989	2296	other
1000	2263	1022	2296	other
1026	2263	1109	2296	other
1120	2263	1241	2296	other
1245	2263	1280	2296	other
722	1939	769	1972	other
708	1939	718	1972	other
708	1898	845	1931	other
1378	1858	1503	1891	other
1324	1858	1374	1891	other
1254	1858	1320	1891	other
1126	1858	1250	1891	other
1084	1858	1122	1891	other
976	1858	1080	1891	other
955	1858	972	1891	other
929	1858	951	1891	other
882	1858	925	1891	other
796	1858	878	1891	other
722	1858	792	1891	other
708	1858	718	1891	other
904	1817	994	1850	other
874	1817	900	1850	other
773	1939	877	1972	other
881	1939	980	1972	other
984	1939	1046	1972	other
1050	1939	1110	1972	other
1114	1939	1222	1972	other
735	1979	752	2012	other
756	1979	911	2012	other
915	1979	997	2012	other
1001	1979	1047	2012	other
1051	1979	1211	2012	other
