612	202	772	241	position
1331	593	1370	632	project_name
570	593	784	632	project_name
377	202	398	241	company_date
399	593	564	632	project_name
918	637	987	676	other
249	202	370	241	company_date
404	202	489	241	company_date
817	202	922	241	company_name
349	282	402	321	other
409	282	596	321	other
399	344	414	383	other
449	344	630	383	other
636	344	765	383	other
771	344	826	383	other
832	344	899	383	other
906	344	987	383	other
399	406	414	445	other
449	406	552	445	other
559	406	613	445	other
620	406	663	445	other
669	406	726	445	other
732	406	763	445	other
769	406	904	445	other
911	406	1038	445	other
1044	406	1099	445	other
1105	406	1254	445	other
1260	406	1387	445	other
449	468	546	507	other
553	468	714	507	other
720	468	897	507	other
349	530	468	569	other
449	637	469	676	other
499	637	654	676	other
670	637	743	676	other
758	637	779	676	other
794	637	903	676	other
1002	637	1033	676	other
1048	637	1113	676	other
1128	637	1213	676	other
1228	637	1285	676	other
1300	637	1405	676	other
499	678	586	717	other
593	678	631	717	other
638	678	707	717	other
713	678	840	717	other
846	678	901	717	other
907	678	1008	717	other
1015	678	1137	717	other
449	723	469	762	other
499	723	707	762	other
713	723	856	762	other
862	723	898	762	other
904	723	985	762	other
495	202	606	241	position
790	593	939	632	project_name
945	593	1131	632	project_name
1137	593	1325	632	project_name
778	202	811	241	other
