166	1335	237	1371	other
352	1146	430	1185	other
166	1213	311	1252	other
254	1146	347	1185	other
166	435	311	471	other
317	435	370	471	other
166	486	201	544	other
828	486	1005	544	other
166	570	352	620	other
166	632	222	682	other
231	632	386	682	other
395	632	504	682	other
222	878	649	917	email
166	949	250	988	other
256	949	411	988	other
417	949	491	988	other
497	949	545	988	other
166	1146	248	1185	other
947	1335	1034	1371	other
864	1335	942	1371	other
827	1335	858	1371	other
744	1335	822	1371	other
681	1335	739	1371	other
617	1335	676	1371	other
533	1335	611	1371	other
486	1335	527	1371	other
443	1335	480	1371	other
360	1335	437	1371	other
297	1335	355	1371	other
242	1335	292	1371	other
1269	2259	1494	2289	email
633	2179	742	2218	other
748	2179	825	2218	other
831	2179	921	2218	other
927	2179	994	2218	other
1000	2179	1092	2218	other
1098	2179	1224	2218	other
1230	2179	1243	2218	other
1249	2179	1302	2218	other
1308	2179	1406	2218	other
211	2259	343	2289	other
744	2259	778	2289	other
782	2259	849	2289	other
853	2259	919	2289	other
387	793	529	851	name
710	486	817	544	other
1335	1146	1396	1185	other
924	1146	983	1185	other
354	486	475	544	other
210	486	341	544	other
610	1146	826	1185	other
436	1146	564	1185	other
1123	1146	1277	1185	other
988	1146	1009	1185	other
487	486	583	544	other
1015	1146	1118	1185	other
569	1146	604	1185	other
1283	1146	1330	1185	other
832	1146	918	1185	other
594	486	699	544	other
166	793	265	851	name
277	793	377	851	name
1039	1335	1118	1371	other
1123	1335	1151	1371	other
1157	1335	1191	1371	other
1196	1335	1245	1371	other
1250	1335	1322	1371	other
1327	1335	1392	1371	other
1397	1335	1442	1371	other
166	1398	241	1434	other
166	1462	216	1498	other
221	1462	261	1498	other
266	1462	332	1498	other
338	1462	452	1498	other
458	1462	495	1498	other
500	1462	524	1498	other
530	1462	567	1498	other
573	1462	635	1498	other
640	1462	717	1498	other
723	1462	770	1498	other
775	1462	816	1498	other
822	1462	851	1498	other
857	1462	901	1498	other
907	1462	966	1498	other
971	1462	993	1498	other
998	1462	1067	1498	other
166	1525	217	1561	other
223	1525	312	1561	other
317	1525	406	1561	other
411	1525	451	1561	other
456	1525	507	1561	other
512	1525	571	1561	other
576	1525	688	1561	other
693	1525	751	1561	other
756	1525	794	1561	other
800	1525	859	1561	other
864	1525	905	1561	other
910	1525	947	1561	other
953	1525	1004	1561	other
1009	1525	1051	1561	other
1057	1525	1103	1561	other
1109	1525	1187	1561	other
1193	1525	1277	1561	other
1282	1525	1339	1561	other
1345	1525	1372	1561	other
1378	1525	1412	1561	other
166	1588	237	1624	other
166	1651	201	1688	other
207	1651	283	1688	other
288	1651	346	1688	other
351	1651	428	1688	other
434	1651	465	1688	other
470	1651	537	1688	other
542	1651	591	1688	other
596	1651	634	1688	other
639	1651	691	1688	other
696	1651	763	1688	other
769	1651	834	1688	other
839	1651	897	1688	other
903	1651	953	1688	other
166	1715	216	1751	other
221	1715	268	1751	other
273	1715	350	1751	other
356	1715	445	1751	other
450	1715	518	1751	other
524	1715	565	1751	other
1171	194	1227	233	other
1232	194	1303	233	other
1308	194	1350	233	other
1355	194	1385	233	other
1390	194	1489	233	other
248	2179	320	2218	other
326	2179	381	2218	other
387	2179	433	2218	other
439	2179	485	2218	other
491	2179	563	2218	other
569	2179	627	2218	other
