810	845	957	887	other
200	158	440	200	other
304	242	435	284	school_date
608	242	786	284	school_name
793	242	851	284	school_name
859	242	937	284	school_name
263	303	394	345	school_date
754	303	975	345	other
200	465	457	507	other
304	549	415	591	company_date
263	610	374	652	company_date
614	577	756	619	other
614	622	717	664	other
743	622	768	664	other
775	622	897	664	other
904	622	1039	664	other
1046	622	1184	664	other
1190	622	1327	664	other
1334	622	1448	664	other
818	667	843	709	other
850	667	1019	709	other
1026	667	1141	709	other
818	711	843	753	other
850	711	996	753	other
818	756	843	798	other
850	756	968	798	other
974	756	1033	798	other
1041	756	1138	798	other
1145	756	1195	798	other
1202	756	1322	798	other
819	801	844	842	other
851	801	986	842	other
993	801	1052	842	other
1059	801	1184	842	other
1191	801	1270	842	other
1277	801	1478	842	other
304	936	415	978	company_date
263	1020	374	1062	company_date
608	303	747	345	other
464	465	635	507	other
200	549	297	591	company_date
200	303	256	345	school_date
200	242	297	284	school_date
1359	303	1496	345	major
763	1014	841	1056	position
1034	953	1101	995	company_name
872	953	952	995	company_name
775	953	865	995	company_name
200	1020	256	1062	company_date
763	577	841	619	position
939	532	1197	574	company_name
756	532	835	574	company_name
614	532	749	574	company_name
200	610	256	652	company_date
762	1463	919	1505	position
614	1396	758	1438	company_name
959	953	1027	995	company_name
614	953	769	995	company_name
200	936	297	978	company_date
892	1396	994	1438	company_name
774	1396	885	1438	company_name
451	1396	521	1438	company_date
411	1396	444	1438	company_date
200	1396	287	1438	company_date
1177	303	1352	345	major
842	532	933	574	company_name
982	303	1170	345	major
756	1126	902	1168	other
1095	1664	1215	1706	other
1038	1664	1088	1706	other
933	1664	1031	1706	other
867	1664	926	1706	other
743	1664	861	1706	other
711	1664	736	1706	other
743	1619	889	1661	other
711	1619	736	1661	other
614	1014	756	1056	other
948	1574	1063	1616	other
772	1574	942	1616	other
740	1574	765	1616	other
1333	1530	1448	1572	other
1190	1530	1327	1572	other
1046	1530	1183	1572	other
904	1530	1039	1572	other
775	1530	897	1572	other
743	1530	768	1572	other
614	1530	717	1572	other
614	1463	756	1505	other
293	1396	404	1438	company_date
614	1260	796	1302	other
1287	1193	1436	1235	other
1165	1193	1280	1235	other
1042	1193	1158	1235	other
934	1193	1035	1235	other
869	1193	927	1235	other
777	1193	862	1235	other
614	1193	771	1235	other
724	1126	749	1168	other
614	1059	717	1101	other
724	1059	749	1101	other
756	1059	895	1101	other
901	1059	937	1101	other
943	1059	1080	1101	other
1087	1059	1201	1101	other
