680	293	764	324	other
640	293	675	324	other
577	293	635	324	other
553	293	572	324	other
743	251	827	281	other
666	251	738	281	other
577	251	661	281	other
553	251	572	281	other
720	208	804	239	other
577	208	715	239	other
553	208	572	239	other
685	165	769	196	other
577	165	680	196	other
553	165	572	196	other
683	336	767	367	other
629	336	678	367	other
577	336	624	367	other
553	336	572	367	other
888	705	990	736	other
834	705	883	736	other
729	705	829	736	other
570	705	724	736	other
553	705	565	736	other
487	2216	505	2246	other
914	1567	1050	1598	awards
793	1567	909	1598	awards
739	1567	788	1598	awards
710	1567	734	1598	awards
557	1567	705	1598	awards
843	1770	925	1800	certificate
674	1770	801	1800	certificate
557	1768	669	1798	certificate
553	620	592	650	position
553	577	671	608	company_name
373	581	438	612	company_date
318	581	368	612	company_date
295	581	313	612	company_date
278	581	290	612	company_date
207	581	271	612	company_date
150	581	202	612	company_date
806	1770	838	1800	certificate
1010	1770	1096	1800	certificate
930	1770	1005	1800	certificate
487	2267	568	2298	other
487	2164	750	2195	other
1249	2132	1349	2163	other
1095	2132	1244	2163	other
978	2132	1090	2163	other
859	2132	973	2163	other
779	2132	854	2163	other
672	2132	774	2163	other
641	2132	667	2163	other
573	2132	636	2163	other
487	2132	568	2163	other
635	2081	688	2112	other
576	2081	629	2112	other
530	2081	571	2112	other
487	2081	525	2112	other
312	2017	324	2048	other
248	2017	294	2048	other
231	2017	243	2048	other
150	2017	204	2048	other
320	1974	423	2011	project_name
150	1974	313	2011	project_name
150	1888	336	1926	other
150	1686	438	1723	other
343	1483	499	1520	other
309	1483	336	1520	other
150	1483	302	1520	other
150	1076	340	1113	other
150	1160	211	1190	other
992	833	1056	864	other
913	833	987	864	other
883	833	908	864	other
727	833	878	864	other
681	833	722	864	other
570	833	676	864	other
553	833	565	864	other
1032	790	1175	821	other
994	790	1027	821	other
901	790	989	821	other
840	790	896	821	other
786	790	835	821	other
643	790	781	821	other
570	790	638	821	other
553	790	565	821	other
1143	748	1275	779	other
1106	748	1138	779	other
1014	748	1101	779	other
952	748	1009	779	other
921	748	947	779	other
875	748	916	779	other
795	748	870	779	other
757	748	790	779	other
643	748	752	779	other
570	748	638	779	other
553	748	565	779	other
1136	705	1308	736	other
995	705	1131	736	other
160	2081	292	2112	other
160	2147	315	2178	other
160	2216	235	2246	other
240	2216	295	2246	other
160	2267	201	2298	other
207	2267	317	2298	other
553	123	622	153	other
150	1567	285	1598	other
150	1770	214	1800	other
1055	1567	1065	1598	other
902	1369	1004	1399	other
856	1369	897	1399	other
762	1369	851	1399	other
671	1369	757	1399	other
570	1369	666	1399	other
553	1369	565	1399	other
553	1326	668	1357	other
1367	1283	1397	1314	other
1336	1283	1362	1314	other
1179	1283	1331	1314	other
1136	1283	1174	1314	other
1018	1283	1131	1314	other
964	1283	1013	1314	other
802	1283	959	1314	other
741	1283	797	1314	other
710	1283	736	1314	other
651	1283	705	1314	other
570	1283	646	1314	other
553	1283	565	1314	other
1217	1241	1344	1271	other
1187	1241	1212	1271	other
1089	1241	1182	1271	other
1053	1241	1084	1271	other
996	1241	1048	1271	other
892	1241	991	1271	other
795	1241	887	1271	other
690	1241	790	1271	other
570	1241	685	1271	other
553	1241	565	1271	other
819	1198	913	1229	other
693	1198	814	1229	other
662	1198	688	1229	other
553	1198	657	1229	other
688	1155	791	1186	other
553	1155	683	1186	other
360	1160	425	1190	other
303	1160	355	1190	other
216	1160	280	1190	other
286	1160	298	1190	other
