855	593	920	629	position
1210	635	1269	671	company_date
1067	635	1179	671	company_date
1321	593	1479	629	project_name
1263	593	1314	629	project_name
1015	593	1258	629	position
925	593	1009	629	position
1296	1251	1447	1287	project_name
1047	1251	1290	1287	position
957	1251	1042	1287	position
887	1251	952	1287	position
224	748	363	784	date_of_birth
582	699	659	735	address
535	699	576	735	address
462	699	530	735	address
393	699	457	735	address
278	699	388	735	address
215	699	273	735	address
1224	1384	1342	1420	company_name
1102	1384	1218	1420	company_name
991	1384	1097	1420	company_name
1210	1334	1269	1370	company_date
1185	635	1204	671	company_date
603	1779	635	1815	other
667	1779	699	1815	other
161	1819	189	1855	other
195	1819	299	1855	other
988	1476	1040	1512	other
1045	1476	1192	1512	other
1198	1476	1312	1512	other
1318	1476	1381	1512	other
1387	1476	1466	1512	other
1472	1476	1523	1512	other
810	1518	1009	1554	other
810	1562	868	1598	other
889	1562	1023	1598	other
1044	1562	1072	1598	other
1093	1562	1198	1598	other
1219	1562	1334	1598	other
1354	1562	1405	1598	other
1425	1562	1525	1598	other
810	1603	933	1639	other
810	1647	929	1683	other
941	1647	1043	1683	other
1054	1647	1116	1683	other
1128	1647	1211	1683	other
1222	1647	1320	1683	other
1332	1647	1375	1683	other
1387	1647	1525	1683	other
810	1688	983	1724	other
989	1688	1124	1724	other
1129	1688	1189	1724	other
195	1512	320	1548	other
413	1511	445	1547	other
477	1511	509	1547	other
540	1511	572	1547	other
603	1511	635	1547	other
667	1511	699	1547	other
161	1550	189	1586	other
195	1550	362	1586	other
413	1549	445	1585	other
477	1549	509	1585	other
540	1549	572	1585	other
603	1549	635	1585	other
667	1549	699	1585	other
161	1589	189	1625	other
195	1589	320	1625	other
413	1587	445	1623	other
477	1587	509	1623	other
540	1587	572	1623	other
603	1587	635	1623	other
667	1587	699	1623	other
161	1627	189	1663	other
195	1627	301	1663	other
195	1665	309	1701	other
413	1645	445	1681	other
477	1645	509	1681	other
540	1645	572	1681	other
603	1645	635	1681	other
667	1645	699	1681	other
158	1704	186	1740	other
196	1704	353	1740	other
196	1742	259	1778	other
413	1721	445	1757	other
477	1721	509	1757	other
540	1721	572	1757	other
603	1721	635	1757	other
667	1721	699	1757	other
161	1780	189	1816	other
195	1780	300	1816	other
413	1779	445	1815	other
477	1779	509	1815	other
540	1779	572	1815	other
957	821	1082	857	other
413	1817	445	1853	other
477	1817	509	1853	other
540	1817	572	1853	other
603	1817	635	1853	other
667	1817	699	1853	other
1056	485	1276	521	other
991	685	1097	721	company_name
1102	685	1218	721	company_name
1224	685	1342	721	company_name
810	736	935	772	other
959	736	1105	772	other
1128	736	1179	772	other
1203	736	1298	772	other
1321	736	1398	772	other
1421	736	1524	772	other
810	777	1009	813	other
1014	777	1147	813	other
1152	777	1290	813	other
1296	777	1396	813	other
810	821	952	857	other
1087	821	1259	857	other
1264	821	1322	857	other
1328	821	1455	857	other
1461	821	1522	857	other
810	862	873	898	other
883	862	939	898	other
949	862	1065	898	other
1074	862	1126	898	other
1135	862	1277	898	other
1287	862	1403	898	other
1413	862	1524	898	other
810	904	870	940	other
876	904	986	940	other
991	904	1043	940	other
1048	904	1178	940	other
1184	904	1309	940	other
1314	904	1425	940	other
810	948	929	984	other
941	948	1043	984	other
300	1168	343	1204	other
348	1168	521	1204	other
525	1168	576	1204	other
580	1168	681	1204	other
148	1209	232	1245	other
240	1209	303	1245	other
311	1209	366	1245	other
375	1209	435	1245	other
442	1209	471	1245	other
478	1209	536	1245	other
543	1209	579	1245	other
598	1209	626	1245	other
634	1209	679	1245	other
148	1251	232	1287	other
237	1251	298	1287	other
365	1383	487	1419	other
161	1512	189	1548	other
1054	948	1116	984	other
1128	948	1211	984	other
1222	948	1320	984	other
1332	948	1375	984	other
1387	948	1525	984	other
810	989	983	1025	other
988	989	1123	1025	other
1128	989	1189	1025	other
810	1033	948	1069	other
962	1033	1013	1069	other
1026	1033	1075	1069	other
1088	1033	1205	1069	other
1218	1033	1364	1069	other
1377	1033	1524	1069	other
810	1074	871	1110	other
877	1074	954	1110	other
959	1074	1113	1110	other
1118	1074	1304	1110	other
810	1118	915	1154	other
924	1118	972	1154	other
981	1118	1063	1154	other
1071	1118	1177	1154	other
1186	1118	1343	1154	other
1351	1118	1422	1154	other
1431	1118	1524	1154	other
810	1160	990	1196	other
810	1435	935	1471	other
965	1435	1028	1471	other
1057	1435	1136	1471	other
1166	1435	1315	1471	other
1344	1435	1421	1471	other
1450	1435	1522	1471	other
810	1476	983	1512	other
1185	1334	1204	1370	company_date
1067	1334	1179	1370	company_date
1088	1292	1245	1328	project_name
1102	1954	1218	1990	company_name
878	1821	919	1857	position
924	1821	1007	1857	position
1012	1821	1255	1857	position
1260	1821	1456	1857	project_name
1088	1862	1245	1898	project_name
1040	1904	1152	1940	company_date
1158	1904	1177	1940	company_date
1183	1904	1295	1940	company_date
991	1954	1097	1990	company_name
1224	1954	1342	1990	company_name
990	230	1150	289	name
1161	230	1266	289	name
1278	230	1444	289	name
1141	305	1299	352	other
1307	305	1443	352	other
305	513	554	549	other
135	599	233	635	other
239	599	635	635	email
135	649	194	685	other
200	649	370	685	phone
135	699	208	735	other
135	748	219	784	other
329	840	523	876	other
148	919	288	955	other
295	919	312	955	other
319	919	403	955	other
409	919	466	955	other
473	919	528	955	other
534	919	578	955	other
584	919	680	955	other
148	961	209	997	other
240	961	328	997	other
358	961	499	997	other
529	961	680	997	other
148	1002	275	1038	other
296	1002	309	1038	other
331	1002	374	1038	other
395	1002	500	1038	other
521	1002	563	1038	other
585	1002	602	1038	other
624	1002	681	1038	other
148	1043	258	1079	other
276	1043	361	1079	other
379	1043	393	1079	other
411	1043	460	1079	other
479	1043	539	1079	other
558	1043	575	1079	other
594	1043	632	1079	other
651	1043	681	1079	other
148	1085	295	1121	other
308	1085	359	1121	other
370	1085	388	1121	other
400	1085	559	1121	other
571	1085	616	1121	other
629	1085	681	1121	other
148	1126	201	1162	other
205	1126	265	1162	other
268	1126	312	1162	other
316	1126	334	1162	other
337	1126	407	1162	other
411	1126	469	1162	other
472	1126	503	1162	other
506	1126	681	1162	other
148	1168	262	1204	other
266	1168	295	1204	other
