493	144	674	216	name
244	2058	308	2088	company_date
150	2058	239	2088	company_date
553	1443	608	1474	company_name
365	1448	430	1478	company_date
305	1448	360	1478	company_date
288	1448	300	1478	company_date
217	1448	282	1478	company_date
150	1448	212	1478	company_date
670	1245	783	1276	position
553	1245	665	1276	position
827	278	892	309	date_of_birth
781	278	822	309	date_of_birth
726	278	776	309	date_of_birth
838	148	1091	220	name
690	148	822	220	name
773	2096	837	2127	position
728	2096	768	2127	position
656	2096	723	2127	position
553	2096	651	2127	position
466	2058	531	2088	company_date
726	534	1395	565	website
1112	483	1216	514	address
1024	483	1107	514	address
949	483	1019	514	address
909	483	944	514	address
843	483	904	514	address
770	483	838	514	address
726	483	765	514	address
1200	1699	1235	1730	other
1240	1699	1296	1730	other
1301	1699	1438	1730	other
553	1855	565	1886	other
570	1855	662	1886	other
667	1855	734	1886	other
739	1855	773	1886	other
778	1855	842	1886	other
847	1855	940	1886	other
945	1855	1031	1886	other
1036	1855	1088	1886	other
1093	1855	1134	1886	other
1139	1855	1255	1886	other
1260	1855	1285	1886	other
1290	1855	1384	1886	other
1389	1855	1438	1886	other
553	1898	720	1928	other
725	1898	751	1928	other
756	1898	797	1928	other
802	1898	925	1928	other
889	2182	953	2212	other
958	2182	1051	2212	other
1056	2182	1175	2212	other
553	2224	565	2255	other
570	2224	669	2255	other
675	2224	797	2255	other
802	2224	913	2255	other
918	2224	1001	2255	other
493	228	563	263	other
570	228	677	263	other
493	278	556	309	other
561	278	590	309	other
595	278	668	309	other
493	330	602	360	other
726	330	788	360	other
493	381	590	412	other
726	381	899	412	phone
493	432	579	463	other
726	432	981	463	email
493	483	616	514	other
493	534	611	565	other
150	583	346	620	other
150	662	272	693	other
292	662	531	693	other
550	662	599	693	other
618	662	763	693	other
782	662	843	693	other
860	662	954	693	other
973	662	1024	693	other
1044	662	1169	693	other
1189	662	1327	693	other
1346	662	1370	693	other
1389	662	1518	693	other
150	705	342	736	other
354	705	380	736	other
392	705	481	736	other
493	705	542	736	other
554	705	723	736	other
735	705	767	736	other
779	705	820	736	other
832	705	994	736	other
1006	705	1165	736	other
1178	705	1274	736	other
1286	705	1411	736	other
1423	705	1475	736	other
1487	705	1520	736	other
150	748	305	779	other
310	748	488	779	other
493	748	519	779	other
524	748	625	779	other
150	847	355	884	other
993	1373	1050	1404	other
850	1373	948	1404	other
553	1373	845	1404	other
1083	1330	1210	1361	other
918	1330	1078	1361	other
856	1330	913	1361	other
785	1330	851	1361	other
668	1330	780	1361	other
570	1330	663	1361	other
553	1330	565	1361	other
987	1288	1144	1318	other
825	1288	982	1318	other
730	1288	813	1318	other
673	1288	725	1318	other
570	1288	668	1318	other
553	1288	565	1318	other
850	2182	884	2212	other
778	2182	845	2212	other
658	2182	773	2212	other
570	2182	653	2212	other
1246	2139	1307	2170	other
1177	2139	1241	2170	other
1138	2139	1172	2170	other
553	2182	565	2212	other
1312	2139	1393	2170	other
1066	2139	1133	2170	other
1019	2139	1061	2170	other
946	2139	1014	2170	other
844	2139	941	2170	other
707	2139	839	2170	other
684	2139	702	2170	other
661	2139	679	2170	other
570	2139	656	2170	other
553	2139	565	2170	other
807	1983	890	2014	other
741	1983	802	2014	other
676	1983	736	2014	other
570	1983	671	2014	other
553	1983	565	2014	other
1306	1940	1399	1971	other
1252	1940	1301	1971	other
1229	1940	1247	1971	other
1198	1940	1224	1971	other
1095	1940	1193	1971	other
1041	1940	1090	1971	other
936	1940	1036	1971	other
767	1940	931	1971	other
699	1940	762	1971	other
570	1940	694	1971	other
553	1940	565	1971	other
1255	1373	1365	1404	other
1201	1373	1250	1404	other
1055	1373	1196	1404	other
953	1373	988	1404	other
673	1699	725	1730	other
730	1699	797	1730	other
802	1699	836	1730	other
841	1699	905	1730	other
910	1699	959	1730	other
964	1699	1058	1730	other
788	1529	917	1559	other
736	1529	783	1559	other
675	1529	731	1559	other
570	1529	670	1559	other
553	1529	565	1559	other
551	968	630	998	other
1189	1529	1238	1559	other
1243	1529	1358	1559	other
1363	1529	1436	1559	other
553	1571	683	1602	other
553	1614	565	1645	other
570	1614	663	1645	other
696	1657	753	1687	other
656	1657	691	1687	other
553	1657	651	1687	other
1147	1614	1439	1645	other
1015	1614	1142	1645	other
850	1614	1010	1645	other
788	1614	845	1645	other
718	1614	783	1645	other
668	1614	713	1645	other
915	1486	1008	1517	position
849	1486	910	1517	position
705	1486	843	1517	position
585	1484	700	1515	position
613	1443	723	1474	company_name
553	1486	580	1517	position
679	1202	759	1233	company_name
553	1202	674	1233	company_name
299	1206	397	1237	company_date
282	1206	294	1237	company_date
210	1206	274	1237	company_date
150	1206	205	1237	company_date
625	1010	704	1041	grade
551	1010	620	1041	grade
782	968	928	998	major
635	968	777	998	major
994	925	1152	956	school_name
925	925	989	956	school_name
891	925	920	956	school_name
783	925	886	956	school_name
635	925	778	956	school_name
551	925	630	956	school_name
389	931	453	962	school_date
295	931	384	962	school_date
278	931	290	962	school_date
207	931	271	962	school_date
150	931	202	962	school_date
778	1812	842	1843	position
733	1812	773	1843	position
661	1812	728	1843	position
553	1812	656	1843	position
630	1770	807	1800	company_name
553	1770	625	1800	company_name
383	1774	447	1805	company_date
322	1774	377	1805	company_date
305	1774	317	1805	company_date
234	1774	299	1805	company_date
150	1774	229	1805	company_date
553	2053	691	2084	company_name
331	2058	461	2088	company_date
314	2058	326	2088	company_date
1062	1699	1194	1730	other
267	1122	490	1160	other
922	1529	1019	1559	other
1024	1529	1056	1559	other
1061	1529	1184	1559	other
150	1122	260	1160	other
758	1657	899	1687	other
904	1657	953	1687	other
958	1657	1068	1687	other
553	1699	565	1730	other
570	1699	668	1730	other
