556	150	676	187	other
484	150	549	187	other
408	150	477	187	other
1271	109	1351	146	other
1186	109	1264	146	other
1102	109	1179	146	other
992	109	1095	146	other
932	109	985	146	other
824	109	925	146	other
714	109	817	146	other
589	109	707	146	other
483	109	582	146	other
401	109	476	146	other
986	1426	1111	1454	other
1116	1426	1188	1454	other
1193	1426	1224	1454	other
1228	1426	1366	1454	other
1370	1426	1492	1454	other
276	1464	418	1493	other
422	1464	537	1493	other
541	1464	587	1493	other
591	1464	672	1493	other
738	1464	865	1493	other
1071	1763	1094	1796	other
992	1763	1066	1796	other
828	1763	986	1796	other
612	1763	822	1796	other
584	1763	606	1796	other
426	1763	578	1796	other
393	1763	421	1796	other
276	1763	388	1796	other
276	1661	449	1702	other
1540	1724	1599	1753	other
1487	1724	1535	1753	other
1471	1724	1482	1753	other
1407	1724	1466	1753	other
676	1464	733	1493	other
1297	1724	1402	1753	other
723	1723	832	1756	other
635	1723	717	1756	other
473	1723	630	1756	other
344	1723	467	1756	other
276	1723	338	1756	other
120	1016	156	1053	other
1087	1579	1144	1608	other
969	1579	1083	1608	other
926	1579	965	1608	other
892	1579	922	1608	other
841	1579	888	1608	other
807	1579	837	1608	other
740	1579	796	1608	other
645	1579	736	1608	other
561	1579	641	1608	other
511	1579	557	1608	other
366	1579	507	1608	other
815	367	835	387	other
1228	367	1246	387	other
847	1426	892	1454	other
897	1426	982	1454	other
1487	850	1535	878	school_date
1471	850	1482	878	school_date
1407	850	1467	878	school_date
1321	850	1403	878	school_date
813	849	898	881	school_name
625	849	807	881	school_name
433	849	620	881	school_name
276	849	427	881	school_name
384	2104	422	2132	awards
426	2104	450	2132	awards
455	2104	590	2132	awards
594	2104	693	2132	awards
698	2104	722	2132	awards
726	2104	823	2132	awards
827	2104	955	2132	awards
959	2104	1074	2132	awards
1079	2104	1124	2132	awards
1128	2104	1224	2132	awards
276	2142	361	2171	awards
345	1579	362	1608	other
291	1579	341	1608	other
276	1579	287	1608	other
958	1541	1070	1569	other
858	1541	953	1569	other
789	1541	854	1569	other
762	1541	784	1569	other
692	1541	757	1569	other
597	1541	688	1569	other
547	1541	592	1569	other
489	1541	543	1569	other
460	1541	484	1569	other
388	1541	456	1569	other
345	1541	383	1569	other
291	1541	341	1569	other
276	1541	287	1569	other
1418	1502	1535	1531	other
1310	1502	1414	1531	other
1178	1502	1306	1531	other
1079	1502	1174	1531	other
1009	1502	1074	1531	other
956	1502	1004	1531	other
861	1502	952	1531	other
833	1502	857	1531	other
783	1502	828	1531	other
720	1502	779	1531	other
608	1502	716	1531	other
584	1502	604	1531	other
405	1502	580	1531	other
291	1502	400	1531	other
276	1502	287	1531	other
849	363	1142	392	email
1229	293	1245	313	other
817	293	833	313	other
849	289	994	317	phone
391	287	526	326	name
1047	150	1345	187	other
937	150	1040	187	other
918	150	930	187	other
820	150	911	187	other
740	150	813	187	other
683	150	733	187	other
1363	1387	1532	1416	other
470	1195	503	1224	other
507	1195	602	1224	other
607	1195	671	1224	other
675	1195	699	1224	other
703	1195	841	1224	other
846	1195	902	1224	other
907	1195	944	1224	other
948	1195	993	1224	other
998	1195	1077	1224	other
1082	1195	1211	1224	other
1215	1195	1327	1224	other
276	1234	287	1262	other
291	1234	413	1262	other
418	1234	476	1262	other
480	1234	611	1262	other
615	1234	648	1262	other
652	1234	717	1262	other
722	1234	817	1262	other
821	1234	925	1262	other
929	1234	1032	1262	other
1036	1234	1086	1262	other
1090	1234	1114	1262	other
1118	1234	1191	1262	other
1195	1234	1252	1262	other
1256	1234	1313	1262	other
1317	1234	1373	1262	other
1377	1234	1452	1262	other
1457	1234	1502	1262	other
276	1272	437	1301	other
442	1272	561	1301	other
566	1272	649	1301	other
654	1272	678	1301	other
682	1272	706	1301	other
711	1272	779	1301	other
783	1272	914	1301	other
918	1272	941	1301	other
945	1272	983	1301	other
988	1272	1097	1301	other
1101	1272	1147	1301	other
1151	1272	1255	1301	other
1259	1272	1283	1301	other
1288	1272	1367	1301	other
1372	1272	1468	1301	other
1473	1272	1600	1301	other
276	1349	345	1377	other
349	1349	443	1377	other
276	1387	287	1416	other
291	1387	341	1416	other
345	1387	362	1416	other
366	1387	543	1416	other
547	1387	712	1416	other
716	1387	740	1416	other
745	1387	810	1416	other
814	1387	909	1416	other
