518	1952	607	1988	other
468	164	599	200	other
604	164	662	200	other
668	164	704	200	other
468	258	481	294	other
518	258	607	294	other
613	258	661	294	other
667	258	735	294	other
741	258	848	294	other
854	258	905	294	other
911	258	1008	294	other
1013	258	1057	294	other
1062	258	1154	294	other
1159	258	1292	294	other
1298	258	1411	294	other
1417	258	1532	294	other
468	305	481	341	other
518	305	631	341	other
636	305	687	341	other
692	305	786	341	other
792	305	1134	341	other
468	352	481	388	other
518	352	607	388	other
613	352	726	388	other
732	352	826	388	other
831	352	938	388	other
468	398	481	434	other
518	398	627	434	other
633	398	691	434	other
696	398	748	434	other
752	398	799	434	other
804	398	864	434	other
870	398	967	434	other
973	398	1035	434	other
1049	398	1123	434	other
1129	398	1178	434	other
1281	398	1383	434	other
1389	398	1459	434	other
468	446	481	482	other
518	446	607	482	other
612	446	663	482	other
669	446	788	482	other
793	446	908	482	other
912	446	972	482	other
978	446	1045	482	other
1050	446	1142	482	other
1148	446	1328	482	other
1333	446	1436	482	other
1442	446	1493	482	other
1497	446	1577	482	other
1377	856	1475	892	other
1484	856	1597	892	other
568	894	669	930	other
676	894	731	930	other
736	894	842	930	other
1184	398	1274	434	other
468	1952	481	1988	other
613	1952	726	1988	other
732	1952	826	1988	other
831	1952	938	1988	other
468	1999	481	2035	other
518	1999	627	2035	other
633	1999	691	2035	other
696	1999	748	2035	other
752	1999	799	2035	other
804	1999	864	2035	other
870	1999	967	2035	other
973	1999	1025	2035	other
1032	1999	1061	2035	other
1067	1999	1141	2035	other
1147	1999	1196	2035	other
1201	1999	1284	2035	other
468	2047	481	2083	other
518	2047	607	2083	other
612	2047	663	2083	other
468	2088	481	2124	other
518	2088	690	2124	other
696	2088	787	2124	other
793	2088	855	2124	other
859	2088	961	2124	other
966	2088	1134	2124	other
468	2128	481	2164	other
518	2128	626	2164	other
632	2128	764	2164	other
771	2128	869	2164	other
875	2128	964	2164	other
970	2128	1021	2164	other
1027	2128	1066	2164	other
1072	2128	1093	2164	other
468	2175	481	2211	other
848	894	996	930	other
1002	894	1127	930	other
1133	894	1257	930	other
1264	894	1330	930	other
1335	894	1363	930	other
1094	935	1119	971	other
1128	935	1147	971	other
1158	935	1271	971	other
1279	935	1316	971	other
1325	935	1390	971	other
1400	935	1496	971	other
1504	935	1563	971	other
1572	935	1596	971	other
568	974	657	1010	other
663	974	815	1010	other
820	974	850	1010	other
855	974	952	1010	other
958	974	1053	1010	other
1058	974	1169	1010	other
897	1015	922	1051	other
929	1015	946	1051	other
955	1015	1050	1051	other
1058	1015	1168	1051	other
1169	1250	1264	1286	other
1278	1250	1308	1286	other
1324	1250	1420	1286	other
1435	1250	1597	1286	other
568	1289	700	1325	other
730	1289	910	1325	other
941	1289	1073	1325	other
1104	1289	1285	1325	other
1316	1289	1461	1325	other
1491	1289	1597	1325	other
568	1327	699	1363	other
468	1858	481	1894	other
518	1858	607	1894	other
613	1858	662	1894	other
668	1858	736	1894	other
741	1858	848	1894	other
854	1858	906	1894	other
911	1858	1008	1894	other
1013	1858	1058	1894	other
1062	1858	1154	1894	other
1159	1858	1283	1894	other
468	1905	481	1941	other
518	1905	631	1941	other
636	1905	687	1941	other
692	1905	786	1941	other
792	1905	1134	1941	other
1433	1133	1596	1169	other
468	1722	559	1758	other
518	1604	546	1640	other
518	1486	546	1522	other
518	1368	546	1404	other
518	1212	546	1248	other
518	1133	546	1169	other
518	1015	546	1051	other
518	935	546	971	other
468	121	559	157	other
934	2175	1046	2211	other
870	2175	929	2211	other
823	2175	864	2211	other
722	2175	818	2211	other
640	2175	716	2211	other
518	2175	635	2211	other
1498	2047	1577	2083	other
1442	2047	1493	2083	other
1333	2047	1436	2083	other
1148	2047	1328	2083	other
1050	2047	1142	2083	other
978	2047	1045	2083	other
912	2047	972	2083	other
793	2047	908	2083	other
669	2047	788	2083	other
652	1765	727	1801	other
573	1765	647	1801	other
468	1765	567	1801	other
1465	1722	1595	1758	other
1360	1722	1457	1758	other
1280	1722	1352	1758	other
1198	1722	1273	1758	other
1040	1722	1190	1758	other
968	1722	1033	1758	other
816	1722	960	1758	other
744	1722	809	1758	other
639	1722	736	1758	other
567	1722	632	1758	other
1082	1680	1375	1716	other
972	1680	1076	1716	other
873	1680	966	1716	other
826	1680	867	1716	other
711	1680	821	1716	other
568	1680	707	1716	other
1568	1642	1596	1678	other
1477	1642	1559	1678	other
1376	1642	1469	1678	other
1262	1642	1367	1678	other
1125	1642	1253	1678	other
1076	1642	1117	1678	other
1012	1642	1067	1678	other
986	1642	1003	1678	other
953	1642	979	1678	other
922	1642	945	1678	other
811	1642	914	1678	other
714	1642	803	1678	other
671	1642	707	1678	other
568	1642	663	1678	other
1537	1604	1597	1640	other
1480	1604	1530	1640	other
1449	1604	1475	1640	other
1131	1250	1155	1286	other
984	1250	1118	1286	other
942	1250	971	1286	other
835	1250	928	1286	other
791	1250	822	1286	other
568	1250	777	1286	other
1518	1212	1596	1248	other
1375	1212	1503	1248	other
1317	1212	1357	1248	other
1198	1212	1300	1248	other
1021	1212	1180	1248	other
947	1212	1005	1248	other
912	1212	929	1248	other
871	1212	896	1248	other
848	1171	953	1207	other
714	1171	842	1207	other
615	1171	708	1207	other
568	1171	608	1207	other
1375	1133	1426	1169	other
1318	1133	1369	1169	other
285	901	398	937	company_date
149	901	261	937	company_date
149	824	320	860	company_name
149	781	298	817	company_name
149	737	341	773	company_name
149	692	298	728	company_name
1087	627	1258	663	other
977	627	1081	663	other
934	627	970	663	other
852	627	929	663	other
766	627	846	663	other
692	627	761	663	other
631	627	688	663	other
518	627	626	663	other
468	627	481	663	other
934	580	1046	616	other
870	580	929	616	other
823	580	864	616	other
722	580	818	616	other
640	580	716	616	other
518	580	635	616	other
468	580	481	616	other
1042	533	1117	569	other
877	533	1036	569	other
830	533	871	569	other
468	211	701	247	other
420	737	439	773	other
468	739	585	775	other
591	739	604	775	other
518	779	546	815	other
468	1811	701	1847	other
962	1092	1055	1128	other
568	933	647	969	project_name
656	935	669	971	project_name
678	935	780	971	project_name
789	935	910	971	project_name
919	935	1085	971	project_name
568	1015	704	1051	project_name
713	1015	758	1051	project_name
765	1015	889	1051	project_name
568	1133	658	1169	project_name
665	1133	710	1169	project_name
716	1133	840	1169	project_name
568	1212	659	1248	project_name
675	1212	720	1248	project_name
736	1212	854	1248	project_name
568	1368	659	1404	project_name
663	1368	708	1404	project_name
712	1368	839	1404	project_name
568	1486	711	1522	project_name
716	1486	918	1522	project_name
568	1604	745	1640	project_name
749	1604	850	1640	project_name
1283	779	1400	815	project_name
1190	779	1264	815	project_name
1027	779	1171	815	project_name
978	779	1009	815	project_name
862	779	958	815	project_name
739	779	841	815	project_name
707	779	720	815	project_name
568	779	687	815	project_name
267	901	280	937	company_date
716	692	812	728	position
623	692	711	728	position
607	692	618	728	position
468	692	601	728	position
843	1368	868	1404	other
872	1368	889	1404	other
895	1368	952	1404	other
956	1368	1016	1404	other
1020	1368	1121	1404	other
1126	1368	1167	1404	other
1172	1368	1301	1404	other
1304	1368	1381	1404	other
1386	1368	1595	1404	other
568	1407	598	1443	other
622	1407	714	1443	other
738	1407	768	1443	other
791	1407	911	1443	other
935	1407	958	1443	other
983	1407	1077	1443	other
1102	1407	1133	1443	other
1157	1407	1254	1443	other
1279	1407	1440	1443	other
1464	1407	1596	1443	other
568	1445	749	1481	other
753	1445	886	1481	other
892	1445	1072	1481	other
1078	1445	1223	1481	other
1229	1445	1333	1481	other
1338	1445	1470	1481	other
1476	1445	1574	1481	other
924	1486	949	1522	other
955	1486	972	1522	other
980	1486	1037	1522	other
1043	1486	1103	1522	other
1108	1486	1134	1522	other
1139	1486	1191	1522	other
1197	1486	1350	1522	other
1356	1486	1392	1522	other
1398	1486	1486	1522	other
1493	1486	1596	1522	other
568	1524	591	1560	other
599	1524	718	1560	other
726	1524	762	1560	other
770	1524	931	1560	other
938	1524	1015	1560	other
1023	1524	1113	1560	other
1122	1524	1177	1560	other
1184	1524	1356	1560	other
1365	1524	1518	1560	other
1526	1524	1597	1560	other
568	1563	674	1599	other
679	1563	707	1599	other
712	1563	753	1599	other
759	1563	803	1599	other
808	1563	917	1599	other
922	1563	1038	1599	other
1044	1563	1138	1599	other
1144	1563	1175	1599	other
1181	1563	1273	1599	other
855	1604	880	1640	other
886	1604	920	1640	other
925	1604	1077	1640	other
1081	1604	1134	1640	other
1139	1604	1165	1640	other
1170	1604	1306	1640	other
1312	1604	1366	1640	other
1373	1604	1443	1640	other
567	121	632	157	other
640	121	738	157	other
746	121	810	157	other
818	121	962	157	other
970	121	1125	157	other
1133	121	1205	157	other
1212	121	1340	157	other
1347	121	1457	157	other
1464	121	1530	157	other
1537	121	1596	157	other
468	486	481	522	other
518	486	626	522	other
632	486	764	522	other
771	486	869	522	other
875	486	964	522	other
970	486	1021	522	other
1027	486	1066	522	other
1072	486	1093	522	other
468	533	481	569	other
518	533	613	569	other
619	533	647	569	other
652	533	763	569	other
767	533	824	569	other
1419	779	1445	815	other
1463	779	1480	815	other
1501	779	1596	815	other
568	818	726	854	other
737	818	852	854	other
864	818	956	854	other
967	818	1095	854	other
1105	818	1225	854	other
1234	818	1263	854	other
1275	818	1386	854	other
1397	818	1440	854	other
1451	818	1554	854	other
1565	818	1596	854	other
568	856	720	892	other
727	856	779	892	other
789	856	912	892	other
