834	2179	988	2218	other
994	2179	1101	2218	other
1107	2179	1120	2218	other
1126	2179	1190	2218	other
1196	2179	1308	2218	other
211	2259	343	2289	other
744	2259	778	2289	other
658	1462	681	1498	other
782	2259	849	2289	other
853	2259	919	2289	other
1269	2259	1494	2289	email
1204	1462	1237	1498	other
1243	1462	1393	1498	other
1171	194	1227	233	other
1232	194	1303	233	other
1308	194	1350	233	other
1355	194	1385	233	other
1390	194	1489	233	other
346	2179	417	2218	other
423	2179	497	2218	other
1002	1462	1199	1498	other
503	2179	608	2218	other
614	2179	665	2218	other
671	2179	742	2218	other
747	2179	829	2218	other
745	1462	901	1498	other
907	1462	940	1498	other
945	1462	996	1498	other
686	1462	739	1498	other
395	632	504	682	other
166	435	311	471	other
317	435	370	471	other
166	486	201	544	other
828	486	1005	544	other
166	570	352	620	other
166	632	222	682	other
231	632	386	682	other
166	1335	377	1371	other
166	1213	311	1252	other
352	1146	430	1185	other
254	1146	347	1185	other
166	1146	248	1185	other
510	949	559	988	other
417	949	504	988	other
256	949	411	988	other
166	949	250	988	other
222	878	609	917	email
499	1462	653	1498	other
322	1462	493	1498	other
272	1462	316	1498	other
1049	1335	1082	1371	other
1088	1335	1210	1371	other
1216	1335	1256	1371	other
1261	1335	1358	1371	other
1363	1335	1393	1371	other
166	1398	289	1434	other
294	1398	407	1434	other
412	1398	602	1434	other
166	1462	266	1498	other
608	1398	665	1434	other
671	1398	710	1434	other
716	1398	820	1434	other
825	1398	902	1434	other
908	1398	1139	1434	other
1145	1398	1224	1434	other
1230	1398	1316	1434	other
1321	1398	1400	1434	other
909	1335	1043	1371	other
873	1335	903	1371	other
671	1335	868	1371	other
606	1335	665	1371	other
521	1335	601	1371	other
383	1335	516	1371	other
354	486	475	544	other
832	1146	918	1185	other
1283	1146	1330	1185	other
710	486	817	544	other
487	486	583	544	other
594	486	699	544	other
1335	1146	1396	1185	other
1015	1146	1118	1185	other
610	1146	826	1185	other
212	486	343	544	other
569	1146	604	1185	other
1123	1146	1277	1185	other
988	1146	1009	1185	other
436	1146	564	1185	other
166	793	269	851	name
280	793	474	851	name
924	1146	983	1185	other
