509	1398	549	1434	other
221	1335	293	1371	other
298	1335	379	1371	other
384	1335	433	1371	other
438	1335	497	1371	other
502	1335	565	1371	other
571	1335	618	1371	other
623	1335	665	1371	other
670	1335	710	1371	other
831	1335	888	1371	other
894	1335	945	1371	other
951	1335	1029	1371	other
1035	1335	1133	1371	other
1139	1335	1208	1371	other
1214	1335	1274	1371	other
1280	1335	1337	1371	other
1343	1335	1472	1371	other
166	1398	204	1434	other
209	1398	290	1434	other
296	1398	344	1434	other
349	1398	412	1434	other
417	1398	456	1434	other
462	1398	503	1434	other
554	1398	612	1434	other
617	1398	694	1434	other
700	1398	731	1434	other
736	1398	797	1434	other
802	1398	841	1434	other
308	793	433	851	name
716	1335	825	1371	project_name
942	1398	1032	1434	project_name
1289	1398	1483	1434	project_name
166	793	297	851	name
1038	1398	1094	1434	project_name
1115	1398	1188	1434	project_name
1194	1398	1284	1434	project_name
847	1398	937	1434	other
1100	1398	1109	1434	other
166	435	311	471	other
317	435	370	471	other
166	486	201	544	other
166	570	352	620	other
166	632	222	682	other
231	632	386	682	other
395	632	504	682	other
222	878	639	917	email
166	949	250	988	other
256	949	411	988	other
417	949	504	988	other
511	949	591	988	other
166	1146	248	1185	other
254	1146	347	1185	other
352	1146	430	1185	other
166	1213	311	1252	other
166	1335	216	1371	other
1358	2179	1451	2218	other
1264	2179	1352	2218	other
1245	2179	1258	2218	other
1132	2179	1239	2218	other
1068	2179	1126	2218	other
1003	2179	1062	2218	other
873	2179	998	2218	other
771	2179	867	2218	other
684	2179	766	2218	other
626	2179	678	2218	other
591	2179	621	2218	other
477	2179	586	2218	other
373	2179	471	2218	other
315	2179	367	2218	other
203	2179	310	2218	other
1390	194	1489	233	other
1355	194	1385	233	other
1308	194	1350	233	other
1232	194	1303	233	other
1171	194	1227	233	other
1283	1146	1330	1185	other
469	486	750	544	other
761	486	961	544	other
345	486	458	544	other
988	1146	1009	1185	other
1335	1146	1396	1185	other
972	486	1093	544	other
1015	1146	1118	1185	other
569	1146	604	1185	other
212	486	334	544	other
924	1146	983	1185	other
832	1146	918	1185	other
610	1146	826	1185	other
436	1146	564	1185	other
1123	1146	1277	1185	other
1104	486	1193	544	other
1269	2259	1494	2289	email
853	2259	919	2289	other
782	2259	849	2289	other
744	2259	778	2289	other
211	2259	343	2289	other
