623	480	680	511	other
349	447	409	477	other
415	447	442	477	other
448	447	508	477	other
717	1625	1008	1655	other
349	548	435	578	other
604	1766	670	1797	other
676	1766	706	1797	other
712	1766	729	1797	other
604	1802	731	1833	other
604	1836	714	1867	other
604	1869	670	1900	other
676	1869	706	1900	other
712	1869	729	1900	other
349	413	482	444	other
686	480	789	511	other
349	514	396	545	other
454	480	514	511	other
549	480	617	511	other
349	480	416	511	other
422	480	448	511	other
1404	2062	1423	2098	other
670	229	981	276	other
992	229	1131	276	other
249	312	403	343	other
408	312	532	343	other
349	380	423	410	other
582	581	662	612	address
441	548	517	578	other
549	548	625	578	other
349	581	449	612	other
349	615	418	646	other
549	615	925	646	email
349	649	431	679	other
679	732	901	769	other
906	732	1057	769	other
235	787	302	818	other
307	787	371	818	other
376	787	512	818	other
517	787	541	818	other
546	787	653	818	other
659	787	814	818	other
819	787	887	818	other
892	787	1031	818	other
1036	787	1060	818	other
1065	787	1217	818	other
1222	787	1330	818	other
1334	787	1471	818	other
235	819	266	850	other
271	819	333	850	other
337	819	494	850	other
498	819	627	850	other
632	819	657	850	other
662	819	680	850	other
685	819	764	850	other
768	819	839	850	other
844	819	980	850	other
985	819	1009	850	other
1014	819	1075	850	other
1080	819	1128	850	other
1133	819	1194	850	other
1199	819	1246	850	other
1252	819	1322	850	other
1327	819	1479	850	other
235	851	259	882	other
263	851	387	882	other
392	851	487	882	other
492	851	541	882	other
546	851	615	882	other
620	851	731	882	other
235	897	302	927	other
307	897	348	927	other
353	897	427	927	other
432	897	457	927	other
463	897	518	927	other
523	897	541	927	other
546	897	619	927	other
624	897	708	927	other
713	897	819	927	other
824	897	1006	927	other
1011	897	1102	927	other
1107	897	1158	927	other
1163	897	1302	927	other
1307	897	1344	927	other
1349	897	1442	927	other
235	929	321	959	other
325	929	374	959	other
379	929	487	959	other
492	929	575	959	other
580	929	606	959	other
611	929	734	959	other
739	929	788	959	other
793	929	961	959	other
966	929	991	959	other
266	1588	341	1619	company_date
735	1552	850	1583	position
315	1518	420	1549	company_date
266	1518	309	1549	company_date
736	1485	821	1516	company_name
347	1485	451	1516	company_date
266	1485	341	1516	company_date
798	1449	924	1479	position
735	1449	792	1479	position
315	1415	420	1446	company_date
266	1415	309	1446	company_date
736	1382	850	1412	company_name
347	1382	451	1412	company_date
266	1382	341	1412	company_date
920	1195	1015	1226	major
773	1195	915	1226	major
1060	1118	1120	1148	school_name
1037	1118	1055	1148	school_name
726	380	781	410	name
873	1118	1032	1148	school_name
839	1118	868	1148	school_name
697	1118	835	1148	school_name
613	1118	693	1148	school_name
314	1164	378	1194	school_date
266	1164	309	1194	school_date
346	1118	410	1149	school_date
266	1118	341	1149	school_date
673	649	721	679	phone
619	649	667	679	phone
549	649	613	679	phone
1119	581	1162	612	address
1077	581	1113	612	address
1029	581	1071	612	address
950	581	1023	612	address
864	581	944	612	address
827	581	858	612	address
738	581	821	612	address
667	581	732	612	address
664	380	720	410	name
549	380	659	410	name
549	413	694	444	nation
549	447	676	477	date_of_birth
682	447	748	477	date_of_birth
754	447	818	477	date_of_birth
549	514	609	545	gender
549	581	576	612	address
712	1552	729	1583	other
604	1588	731	1619	other
604	1622	714	1652	other
604	1655	670	1686	other
676	1655	706	1686	other
712	1655	729	1686	other
604	1699	731	1730	other
604	1733	714	1763	other
720	1733	1002	1763	other
735	1869	861	1900	position
676	1449	706	1479	other
712	1449	729	1479	other
604	1485	731	1516	other
604	1518	714	1549	other
604	1552	670	1583	other
676	1552	706	1583	other
996	929	1064	959	other
1069	929	1220	959	other
1225	929	1350	959	other
649	1015	817	1051	other
822	1015	847	1051	other
853	1015	1087	1051	other
613	1164	700	1194	other
705	1164	731	1194	other
736	1164	878	1194	other
883	1164	932	1194	other
937	1164	1132	1194	other
1137	1164	1283	1194	other
613	1195	768	1226	other
728	1240	820	1276	other
826	1240	1008	1276	other
604	1382	731	1412	other
604	1415	714	1446	other
720	1415	1080	1446	other
604	1449	670	1479	other
324	1836	428	1867	company_date
266	1836	309	1867	company_date
798	1802	923	1833	company_name
736	1802	793	1833	company_name
347	1802	451	1833	company_date
266	1802	341	1833	company_date
798	1766	924	1797	position
735	1766	792	1797	position
341	1733	446	1763	company_date
266	1733	309	1763	company_date
736	1699	813	1730	company_name
347	1699	451	1730	company_date
266	1699	341	1730	company_date
798	1655	924	1686	position
735	1655	792	1686	position
341	1622	446	1652	company_date
266	1622	309	1652	company_date
795	1588	925	1619	company_name
736	1588	790	1619	company_name
347	1588	451	1619	company_date
