1489	2200	1505	2228	other
252	197	446	231	other
177	149	218	182	other
252	143	341	177	other
346	143	508	177	other
513	143	586	177	other
900	148	926	182	other
177	203	218	236	other
451	197	519	231	other
900	202	926	236	other
1412	2200	1484	2228	other
177	257	218	290	other
252	252	325	285	other
329	252	395	285	other
400	252	467	285	other
472	252	493	285	other
498	252	518	285	other
175	395	215	428	other
324	395	534	428	other
539	395	652	428	other
757	395	831	428	other
866	395	961	428	other
994	395	1107	428	other
1224	395	1321	428	other
1326	395	1360	428	other
1366	395	1439	428	other
269	453	352	487	other
357	453	383	487	other
388	453	430	487	other
435	453	573	487	other
578	453	715	487	other
289	496	408	529	other
413	496	463	529	other
468	496	506	529	other
511	496	555	529	other
559	496	608	529	other
613	496	687	529	other
190	552	215	586	other
190	606	215	640	other
190	660	215	694	other
190	714	215	748	other
190	768	215	802	other
