544	358	707	391	other
717	358	757	391	other
767	358	819	391	other
829	358	936	391	other
946	358	981	391	other
992	358	1027	391	other
1037	358	1133	391	other
1144	358	1230	391	other
1240	358	1345	391	other
544	394	787	427	other
1504	2288	1526	2316	other
1530	2288	1628	2316	other
108	2295	148	2317	other
151	2295	465	2317	other
956	2297	1018	2319	other
1021	2297	1030	2319	other
1032	2297	1070	2319	other
1073	2297	1113	2319	other
1116	2297	1165	2319	other
1168	2297	1213	2319	other
1216	2297	1261	2319	other
1264	2297	1289	2319	other
1292	2297	1337	2319	other
1340	2297	1374	2319	other
1377	2297	1413	2319	other
1415	2297	1458	2319	other
1461	2297	1470	2319	other
1473	2297	1642	2319	other
747	322	786	355	other
893	322	985	355	other
1009	322	1119	355	other
1142	322	1234	355	other
1257	322	1347	355	other
732	271	828	303	other
832	271	858	303	other
862	271	980	303	other
984	271	1030	303	other
1034	271	1131	303	other
1135	271	1240	303	other
544	322	554	355	other
577	322	675	355	other
698	322	724	355	other
809	322	870	355	other
815	147	931	180	other
809	198	870	231	other
544	2	692	35	other
699	2	834	35	other
841	2	960	35	other
968	2	1045	35	other
1052	2	1090	35	other
1098	2	1172	35	other
1180	2	1218	35	other
1225	2	1346	35	other
544	38	597	71	other
607	38	640	71	other
651	38	697	71	other
708	38	768	71	other
778	38	858	71	other
869	38	916	71	other
926	38	1047	71	other
1058	38	1126	71	other
1136	38	1234	71	other
1245	38	1347	71	other
544	74	626	107	other
631	74	735	107	other
740	74	808	107	other
813	74	832	107	other
837	74	919	107	other
924	74	953	107	other
958	74	1025	107	other
1030	74	1310	107	other
1315	74	1346	107	other
544	110	681	143	other
685	110	731	143	other
735	110	921	143	other
925	110	1062	143	other
1066	110	1112	143	other
1116	110	1191	143	other
1195	110	1349	143	other
544	147	651	180	other
544	198	554	231	other
577	198	675	231	other
698	198	724	231	other
747	198	786	231	other
893	198	985	231	other
1009	198	1119	231	other
1142	198	1234	231	other
1257	198	1347	231	other
544	234	728	267	other
737	234	773	267	other
783	234	823	267	other
832	234	918	267	other
928	234	1033	267	other
1043	234	1158	267	other
1168	234	1292	267	other
1302	234	1347	267	other
544	271	698	303	other
702	271	728	303	other
1574	325	1629	354	other
1574	5	1629	33	other
655	147	811	180	other
1574	201	1629	230	other
