436	1146	564	1185	other
569	1146	604	1185	other
610	1146	826	1185	other
254	1146	347	1185	other
352	1146	430	1185	other
166	1213	311	1252	other
166	1335	241	1371	other
246	1335	320	1371	other
325	1335	426	1371	other
431	1335	533	1371	other
538	1335	601	1371	other
606	1335	724	1371	other
729	1335	849	1371	other
855	1335	906	1371	other
911	1335	996	1371	other
744	2259	778	2289	other
782	2259	849	2289	other
853	2259	919	2289	other
1269	2259	1494	2289	email
832	1146	918	1185	other
924	1146	983	1185	other
1283	1146	1330	1185	other
1335	1146	1396	1185	other
988	1146	1009	1185	other
1015	1146	1118	1185	other
1123	1146	1277	1185	other
469	486	750	544	other
212	486	334	544	other
345	486	458	544	other
761	486	961	544	other
972	486	1093	544	other
1104	486	1193	544	other
211	2259	343	2289	other
1196	2179	1308	2218	other
1126	2179	1190	2218	other
1107	2179	1120	2218	other
994	2179	1101	2218	other
834	2179	988	2218	other
747	2179	829	2218	other
671	2179	742	2218	other
614	2179	665	2218	other
503	2179	608	2218	other
423	2179	497	2218	other
346	2179	417	2218	other
1355	194	1385	233	other
1308	194	1350	233	other
1232	194	1303	233	other
1171	194	1227	233	other
1002	1335	1091	1371	other
166	1146	248	1185	other
511	949	687	988	other
417	949	504	988	other
256	949	411	988	other
166	949	250	988	other
222	878	590	917	email
395	632	504	682	other
231	632	386	682	other
166	632	222	682	other
166	570	352	620	other
166	486	201	544	other
166	793	332	851	name
343	793	443	851	name
454	793	648	851	name
317	435	370	471	other
166	435	311	471	other
1390	194	1489	233	other
