76	1528	210	1561	other
76	1440	210	1473	other
76	1314	210	1347	other
357	1479	431	1512	other
297	1479	353	1512	other
615	1954	701	1987	other
62	1954	149	1987	other
615	1916	688	1949	other
62	1916	135	1949	other
961	1654	1029	1686	other
919	1654	957	1686	other
838	1654	915	1686	other
764	1654	834	1686	other
725	1654	760	1686	other
638	1654	721	1686	other
538	1654	634	1686	other
508	1654	534	1686	other
417	1654	504	1686	other
396	1654	413	1686	other
297	1654	392	1686	other
220	1654	293	1686	other
844	1566	933	1599	other
763	1566	840	1599	other
643	1566	759	1599	other
615	1566	639	1599	other
479	1566	611	1599	other
387	1566	475	1599	other
297	1566	383	1599	other
220	1566	293	1599	other
786	1479	851	1512	other
713	1479	781	1512	other
76	1615	210	1648	other
698	1479	709	1512	other
577	1479	694	1512	other
550	1479	573	1512	other
435	1479	546	1512	other
475	1440	578	1473	awards
582	1440	714	1473	awards
62	2042	161	2075	position_references
165	2042	234	2075	company_name_references
615	2042	678	2075	position_references
682	2042	708	2075	position_references
712	2042	826	2075	position_references
830	2042	967	2075	position_references
971	2042	1039	2075	position_references
139	2080	446	2113	email_references
691	2080	984	2113	email_references
153	2118	199	2151	phone_references
203	2118	267	2151	phone_references
271	2118	375	2151	phone_references
705	2118	751	2151	phone_references
755	2118	790	2151	phone_references
86	835	134	867	company_date
138	835	201	867	company_date
263	835	380	867	company_name
384	835	517	867	company_name
521	835	679	867	company_name
137	874	151	903	company_date
86	911	134	944	company_date
263	466	273	498	other
277	466	364	498	other
368	466	487	498	other
491	466	597	498	other
378	504	413	537	other
277	504	374	537	other
263	504	273	537	other
220	1479	293	1512	other
385	1391	510	1424	other
286	1391	381	1424	other
220	1391	282	1424	other
1051	1353	1097	1386	other
1008	1353	1047	1386	other
790	1353	1004	1386	other
669	1353	786	1386	other
642	1353	665	1386	other
548	1353	638	1386	other
473	1353	544	1386	other
297	1353	469	1386	other
220	1353	293	1386	other
322	1440	376	1473	awards
307	1440	318	1473	awards
220	1440	303	1473	awards
87	65	132	97	company_date
136	65	199	97	company_date
263	65	317	97	company_name
322	65	485	97	company_name
489	65	672	97	company_name
676	65	806	97	company_name
137	104	151	133	company_date
84	141	136	174	company_date
140	141	203	174	company_date
263	118	381	151	position
385	118	527	151	position
111	1140	174	1172	other
440	965	547	998	other
375	965	436	998	other
277	965	371	998	other
263	965	273	998	other
607	926	669	959	other
512	926	603	959	other
397	926	508	959	other
340	926	393	959	other
277	926	336	959	other
263	926	273	959	other
530	771	592	803	other
503	771	526	803	other
413	771	499	803	other
379	771	409	803	other
277	771	375	803	other
263	771	273	803	other
417	504	516	537	other
380	1440	471	1473	awards
721	1839	769	1872	name_references
377	233	449	266	other
453	233	572	266	other
576	233	682	266	other
263	389	273	422	other
277	389	366	422	other
370	389	488	422	other
492	389	590	422	other
263	427	273	460	other
277	427	325	460	other
329	427	375	460	other
379	427	500	460	other
504	427	623	460	other
62	2080	135	2113	other
615	2080	688	2113	other
62	2118	149	2151	other
615	2118	701	2151	other
62	597	264	642	other
62	1057	360	1103	other
62	1232	215	1278	other
222	1232	250	1278	other
257	1232	413	1278	other
62	1746	289	1792	other
1506	2266	1528	2294	other
1532	2266	1630	2294	other
148	2252	188	2274	other
190	2252	517	2274	other
915	2254	978	2276	other
980	2254	989	2276	other
992	2254	1030	2276	other
1033	2254	1073	2276	other
1075	2254	1125	2276	other
1127	2254	1173	2276	other
1175	2254	1221	2276	other
1223	2254	1249	2276	other
1251	2254	1297	2276	other
1299	2254	1334	2276	other
1336	2254	1372	2276	other
1375	2254	1418	2276	other
1421	2254	1430	2276	other
1432	2254	1601	2276	other
263	732	351	765	position
138	756	201	789	company_date
85	756	134	789	company_date
137	718	151	747	company_date
794	2118	927	2151	phone_references
85	679	134	712	company_date
138	679	201	712	company_date
263	679	299	712	company_name
303	679	421	712	company_name
138	911	201	944	company_date
263	888	348	921	position
352	888	430	921	position
220	1140	301	1172	certificate
305	1140	391	1172	certificate
395	1140	549	1172	certificate
553	1140	597	1172	certificate
601	1140	655	1172	certificate
659	1140	772	1172	certificate
220	1314	361	1347	awards
365	1314	424	1347	awards
428	1314	438	1347	awards
442	1314	497	1347	awards
501	1314	582	1347	awards
586	1314	676	1347	awards
680	1314	784	1347	awards
788	1314	919	1347	awards
730	2003	794	2036	name_references
663	2003	726	2036	name_references
615	2003	659	2036	name_references
244	2003	312	2036	name_references
114	2003	240	2036	name_references
62	2003	110	2036	name_references
794	1954	927	1987	phone_references
755	1954	790	1987	phone_references
705	1954	751	1987	phone_references
242	1954	375	1987	phone_references
203	1954	238	1987	phone_references
153	1954	199	1987	phone_references
691	1916	887	1949	email_references
139	1916	361	1949	email_references
852	1877	954	1910	company_name_references
743	1877	848	1910	position_references
615	1877	739	1910	position_references
364	1877	466	1910	company_name_references
223	1877	360	1910	position_references
194	1877	219	1910	position_references
165	1877	190	1910	position_references
62	1877	161	1910	position_references
277	233	373	266	other
667	1839	717	1872	name_references
615	1839	663	1872	name_references
173	1839	230	1872	name_references
105	1839	169	1872	name_references
62	1839	100	1872	name_references
619	1615	751	1648	awards
512	1615	615	1648	awards
418	1615	508	1648	awards
359	1615	414	1648	awards
344	1615	355	1648	awards
309	1615	340	1648	awards
