525	319	728	354	other
859	216	872	250	other
906	216	1024	250	other
1029	216	1203	250	other
1208	216	1364	250	other
839	1934	857	1969	other
1369	216	1473	250	other
1478	216	1507	250	other
906	257	947	292	other
952	257	1042	292	other
859	299	872	333	other
906	299	980	333	other
985	299	1042	333	other
1047	299	1111	333	other
1117	299	1181	333	other
1186	299	1239	333	other
1244	299	1302	333	other
1307	299	1364	333	other
1369	299	1444	333	other
1449	299	1523	333	other
906	340	994	374	other
859	382	872	416	other
914	382	1005	416	other
1010	382	1210	416	other
1215	382	1242	416	other
1247	382	1408	416	other
1413	382	1472	416	other
906	423	1039	458	other
1044	423	1122	458	other
1127	423	1270	458	other
859	465	872	499	other
906	465	1062	499	other
1067	465	1106	499	other
1112	465	1210	499	other
1215	465	1312	499	other
525	509	603	543	other
608	509	671	543	other
821	509	939	543	other
945	509	1026	543	other
1031	509	1113	543	other
1118	509	1208	543	other
215	890	376	925	other
210	950	298	984	other
303	950	409	984	other
1176	1652	1249	1687	other
1254	1652	1309	1687	other
1314	1652	1341	1687	other
1346	1652	1433	1687	other
905	1694	1030	1728	other
1035	1694	1186	1728	other
1190	1694	1238	1728	other
1243	1694	1298	1728	other
1303	1694	1357	1728	other
1362	1694	1408	1728	other
1413	1694	1456	1728	other
1461	1694	1502	1728	other
858	1776	871	1811	other
905	1776	1021	1811	other
1026	1776	1177	1811	other
1207	1265	1363	1299	other
1368	1265	1472	1299	other
1477	1265	1506	1299	other
905	1306	946	1341	other
951	1306	1041	1341	other
858	1348	871	1382	other
858	996	871	1030	other
1292	1037	1438	1072	other
1207	1037	1287	1072	other
1033	1037	1202	1072	other
905	1037	1028	1072	other
858	1037	871	1072	other
624	1037	766	1072	other
527	1037	619	1072	other
624	949	694	983	other
527	949	619	983	other
265	991	367	1025	other
210	991	260	1025	other
414	950	427	984	other
1012	996	1175	1030	other
1180	996	1270	1030	other
905	1079	1067	1113	other
527	1123	652	1157	other
821	1123	953	1157	other
527	1170	601	1205	other
821	1170	840	1205	other
845	1170	932	1205	other
527	1218	632	1252	other
821	1218	955	1252	other
527	1390	632	1424	other
1253	1605	1295	1639	project_name
973	949	1009	983	project_name
905	996	1007	1030	other
894	949	968	983	project_name
820	949	889	983	project_name
1195	1605	1248	1639	project_name
1128	1605	1190	1639	project_name
1007	1605	1123	1639	project_name
884	1605	1001	1639	project_name
821	1605	878	1639	project_name
638	1390	686	1424	other
691	1390	742	1424	other
905	1390	993	1424	other
858	1265	871	1299	other
905	1265	1023	1299	other
1028	1265	1202	1299	other
905	1818	1022	1852	other
1383	1776	1412	1811	other
1307	1776	1378	1811	other
1263	1776	1302	1811	other
1182	1776	1258	1811	other
1098	1557	1167	1592	other
995	1557	1093	1592	other
909	1557	990	1592	other
821	1557	904	1592	other
610	1557	673	1592	other
527	1557	605	1592	other
1214	1513	1312	1548	other
1111	1513	1209	1548	other
1066	1513	1105	1548	other
905	1513	1061	1548	other
858	1513	871	1548	other
1126	1472	1269	1506	other
1043	1472	1121	1506	other
905	1472	1038	1506	other
1412	1431	1471	1465	other
1246	1431	1407	1465	other
1214	1431	1241	1465	other
1009	1431	1209	1465	other
913	1431	1004	1465	other
858	1431	871	1465	other
1448	1348	1522	1382	other
1368	1348	1443	1382	other
1306	1348	1363	1382	other
1243	1348	1301	1382	other
1185	1348	1238	1382	other
1116	1348	1180	1382	other
1046	1348	1110	1382	other
984	1348	1041	1382	other
905	1348	979	1382	other
527	1605	619	1639	other
1173	1557	1284	1592	other
210	1606	298	1640	other
303	1606	466	1640	other
210	1647	300	1682	other
624	1605	694	1639	other
527	1735	619	1769	other
624	1735	766	1769	other
905	1735	982	1769	other
988	1735	1060	1769	other
1065	1735	1126	1769	other
1131	1735	1227	1769	other
858	1652	871	1687	other
905	1652	1025	1687	other
1029	1652	1172	1687	other
