414	207	761	276	other
215	1239	325	1275	other
215	1163	383	1200	other
416	1088	539	1124	other
215	1088	410	1124	major
1326	879	1390	912	school_date
1308	879	1321	912	school_date
1239	879	1303	912	school_date
735	879	848	913	major
215	1399	337	1435	other
215	1484	350	1520	other
215	1569	331	1605	other
215	1314	351	1351	other
1239	950	1303	984	other
775	207	1118	276	other
1132	207	1287	276	other
484	879	502	913	other
215	810	404	844	other
446	704	734	737	email
215	704	296	737	other
446	645	602	679	phone
215	645	300	679	other
215	587	364	620	other
215	528	317	562	other
742	470	816	503	other
276	470	350	503	other
215	470	271	503	other
389	401	620	435	other
215	401	384	435	other
663	879	730	913	major
611	879	658	913	major
507	879	606	913	major
379	879	479	913	school_name
339	879	374	913	school_name
215	879	335	913	school_name
445	587	592	620	nation
443	528	509	562	gender
672	470	738	503	name
586	470	667	503	name
545	953	623	986	certificate
492	953	541	986	certificate
362	953	487	986	certificate
264	953	357	986	certificate
215	953	259	986	certificate
446	470	581	503	name
304	645	411	679	other
409	810	437	844	other
442	810	674	844	other
1300	810	1389	844	other
