877	811	993	853	other
1132	811	1233	853	other
1240	811	1394	853	other
514	1477	638	1519	other
1091	209	1262	251	project_name
877	254	992	296	project_name
877	209	1022	251	project_name
877	913	996	955	project_name
645	209	667	251	other
514	891	638	933	other
1282	869	1428	911	project_name
1286	209	1502	251	major
877	869	1022	911	project_name
949	1500	1114	1542	project_name
877	1455	1029	1497	project_name
877	1500	942	1542	project_name
1284	913	1306	955	project_name
1128	913	1277	955	project_name
1003	913	1120	955	project_name
1045	209	1067	251	project_name
1044	869	1260	911	project_name
1285	1455	1502	1497	project_name
1104	1455	1273	1497	project_name
1449	869	1502	911	project_name
877	742	935	784	other
942	742	1018	784	other
1025	742	1123	784	other
514	800	703	841	other
710	800	784	841	other
1000	811	1125	853	other
1040	1455	1093	1497	project_name
877	140	1041	182	other
1048	140	1178	182	other
1185	140	1213	182	other
514	300	602	342	other
608	300	682	342	other
877	311	960	353	other
966	311	1060	353	other
514	368	644	410	other
651	368	687	410	other
514	435	698	477	other
877	413	899	455	other
514	504	627	545	other
634	504	698	545	other
877	515	899	556	other
906	515	1023	556	other
514	572	645	614	other
877	583	968	625	other
975	583	1055	625	other
514	640	643	682	other
877	640	1093	682	other
1148	640	1293	682	other
1347	640	1502	682	other
877	685	988	727	other
995	685	1067	727	other
1074	685	1180	727	other
1187	685	1295	727	other
514	731	671	773	other
677	731	751	773	other
1391	1241	1501	1283	other
514	209	638	251	other
645	1477	667	1519	other
1001	1057	1109	1099	other
877	1057	994	1099	other
1078	1285	1186	1327	other
956	1285	1071	1327	other
877	1285	949	1327	other
1270	1241	1374	1283	other
1110	1241	1254	1283	other
877	1241	1093	1283	other
514	1263	643	1305	other
975	1183	1055	1225	other
877	1183	968	1225	other
514	1172	645	1214	other
906	1119	1023	1161	other
877	1119	899	1161	other
634	1119	698	1161	other
608	1057	682	1099	other
514	1057	602	1099	other
877	981	899	1023	other
514	1003	698	1045	other
645	891	667	933	other
814	959	850	1001	other
514	959	644	1001	other
514	1119	627	1161	other
1117	1057	1242	1099	other
514	1339	671	1381	other
677	1339	751	1381	other
877	1339	935	1381	other
942	1339	1018	1381	other
1025	1339	1123	1381	other
514	1401	703	1443	other
710	1401	784	1443	other
886	1401	988	1443	other
994	1401	1110	1443	other
1117	1401	1242	1443	other
1249	1401	1403	1443	other
514	1545	644	1587	other
814	1545	850	1587	other
1324	1987	1478	2029	other
1239	1987	1317	2029	other
1108	1987	1233	2029	other
985	1987	1101	2029	other
877	1987	978	2029	other
710	1987	784	2029	other
514	1987	703	2029	other
1025	1926	1123	1968	other
942	1926	1018	1968	other
877	1926	935	1968	other
677	1926	751	1968	other
514	1926	671	1968	other
1262	1872	1476	1914	other
1059	1872	1255	1914	other
877	1872	1052	1914	other
1387	1827	1501	1869	other
1219	1827	1356	1869	other
1050	1827	1187	1869	other
877	1827	1018	1869	other
514	1850	643	1892	other
975	1770	1055	1812	other
877	1770	968	1812	other
514	1759	645	1801	other
906	1705	1023	1747	other
877	1705	899	1747	other
634	1705	698	1747	other
514	1705	627	1747	other
1343	1644	1426	1686	other
1277	1644	1336	1686	other
1112	1644	1270	1686	other
1070	1644	1105	1686	other
877	1644	1063	1686	other
608	1644	682	1686	other
514	1644	602	1686	other
877	1568	899	1610	other
514	1590	698	1632	other
