581	1936	667	1978	other
461	1991	591	2032	other
461	2045	601	2087	other
608	2045	721	2087	other
461	1443	591	1484	other
761	2045	855	2087	other
863	2045	918	2087	other
925	2045	947	2087	other
954	2045	1015	2087	other
1022	2045	1038	2087	other
1045	2045	1108	2087	other
461	1497	601	1539	other
608	1497	721	1539	other
761	1497	977	1539	other
984	1497	1127	1539	other
1134	1497	1239	1539	other
1246	1497	1350	1539	other
761	1542	851	1584	other
461	1634	537	1676	other
761	1634	865	1676	other
872	1634	976	1676	other
983	1634	1073	1676	other
1080	1634	1156	1676	other
1163	1634	1267	1676	other
1274	1634	1355	1676	other
214	1872	331	1914	other
338	1872	438	1914	other
446	1872	493	1914	other
500	1872	562	1914	other
214	1937	323	1978	other
214	1981	344	2023	other
214	2026	275	2068	other
214	2071	344	2113	other
461	1936	573	1978	other
689	367	821	409	other
571	1351	657	1393	other
451	1351	563	1393	other
282	1441	412	1482	other
214	1441	275	1482	other
214	1396	344	1438	other
214	1352	323	1393	other
445	1286	506	1328	other
390	1286	437	1328	other
227	1286	382	1328	other
1196	1242	1352	1283	other
1130	1242	1189	1283	other
963	1242	1123	1283	other
921	1242	956	1283	other
747	1242	914	1283	other
718	1242	740	1283	other
523	1242	710	1283	other
327	1242	515	1283	other
225	1242	320	1283	other
420	1161	558	1203	other
225	1161	413	1203	other
1107	925	1242	967	other
467	925	616	967	other
1107	867	1242	909	other
468	867	615	909	other
1107	810	1242	852	other
480	810	603	852	other
1124	743	1224	784	other
476	743	608	784	other
411	690	545	731	other
224	690	404	731	other
682	470	752	512	other
414	470	676	512	other
372	470	392	511	other
780	418	865	460	other
529	418	774	460	other
414	418	523	460	other
372	418	392	459	other
611	367	682	409	other
513	367	603	409	other
414	367	505	409	other
372	366	392	408	other
535	315	667	357	other
512	315	528	357	other
414	315	506	357	other
372	315	392	357	other
391	265	477	306	other
314	265	384	306	other
264	264	298	306	other
1131	204	1306	246	other
1033	204	1123	246	other
928	204	1026	246	other
846	204	922	246	other
780	204	839	246	other
581	204	772	246	other
470	204	574	246	other
450	204	463	246	other
364	204	442	246	other
314	203	340	245	other
761	1991	860	2032	position
920	1936	1002	1978	project_name
852	1936	912	1978	project_name
822	1936	844	1978	project_name
761	1936	815	1978	project_name
761	1443	860	1484	position
883	1396	1084	1437	project_name
761	1396	875	1437	project_name
761	1351	903	1393	project_name
