330	1232	345	1257	other
349	1232	419	1257	other
997	1714	1049	1739	other
1353	1714	1367	1739	other
198	1758	242	1783	other
840	1758	855	1783	other
997	1758	1049	1783	other
1253	1758	1267	1783	other
198	1802	238	1827	other
840	1802	855	1827	other
997	1802	1049	1827	other
1353	1802	1367	1827	other
108	1915	170	1940	other
198	1950	261	1975	other
264	1950	326	1975	other
840	1950	855	1975	other
997	1950	1049	1975	other
1253	1950	1267	1975	other
198	1993	290	2018	other
295	1993	366	2018	other
840	1993	855	2018	other
997	1993	1049	2018	other
1353	1993	1367	2018	other
198	2037	244	2062	other
840	2037	855	2062	other
997	2037	1049	2062	other
1253	2037	1267	2062	other
198	2080	338	2105	other
840	2080	855	2105	other
1253	2080	1267	2105	other
997	2080	1049	2105	other
773	886	844	911	other
424	898	586	923	other
867	838	985	863	other
773	838	863	863	other
424	838	511	863	other
773	787	855	812	other
498	787	547	812	other
424	787	495	812	other
864	735	963	760	other
773	735	860	760	other
424	735	488	760	other
498	684	566	709	other
424	684	495	709	other
146	706	217	731	other
108	706	142	731	other
172	680	243	705	other
108	680	168	705	other
837	632	906	657	other
824	632	833	657	other
773	632	821	657	other
424	632	583	657	other
848	886	926	911	other
929	886	992	911	other
996	886	1023	911	other
1027	886	1138	911	other
1141	886	1180	911	other
1183	886	1229	911	other
1233	886	1303	911	other
1306	886	1376	911	other
1379	886	1434	911	other
1437	886	1542	911	other
773	911	882	936	other
424	958	495	983	other
481	1010	617	1035	other
498	958	618	983	other
773	958	783	983	other
786	958	906	983	other
910	958	1008	983	other
1012	958	1033	983	other
1036	958	1130	983	other
1134	958	1266	983	other
424	1010	478	1035	other
1054	581	1104	606	other
1042	581	1050	606	other
967	581	1038	606	other
925	581	964	606	other
827	581	921	606	other
773	581	823	606	other
621	581	739	606	other
481	581	617	606	other
424	581	478	606	other
923	548	992	573	other
879	548	919	573	other
782	548	876	573	other
1488	518	1538	543	other
1443	518	1485	543	other
1404	518	1439	543	other
1292	518	1400	543	other
1278	518	1288	543	other
1144	518	1275	543	other
1100	518	1134	543	other
621	1010	739	1035	other
773	1010	821	1035	other
825	1010	895	1035	other
898	1010	968	1035	other
971	1010	1019	1035	other
424	1062	583	1087	other
773	1062	827	1087	other
831	1062	967	1087	other
108	1169	267	1194	other
