537	490	618	524	other
499	490	532	524	other
340	544	465	578	other
1194	541	1220	575	other
340	597	464	631	other
1194	594	1220	628	other
340	650	452	684	other
950	647	976	681	other
340	703	447	737	other
1194	700	1220	734	other
346	757	530	790	other
211	810	229	843	other
302	809	424	843	other
428	809	460	843	other
465	809	514	843	other
519	809	553	843	other
557	809	638	843	other
340	863	465	897	other
340	916	464	950	other
177	1581	203	1615	other
252	1576	363	1610	other
368	1576	387	1610	other
391	1576	486	1610	other
490	1576	558	1610	other
900	1581	926	1615	other
177	1636	203	1669	other
252	1630	358	1664	other
363	1630	430	1664	other
900	1635	926	1669	other
177	1690	203	1723	other
252	1684	367	1718	other
372	1684	439	1718	other
900	1689	926	1723	other
177	1744	203	1777	other
252	1738	396	1772	other
400	1738	468	1772	other
900	1743	926	1777	other
1159	430	1254	464	other
1375	430	1489	464	other
211	491	229	524	other
302	490	404	524	other
408	490	440	524	other
445	490	494	524	other
340	969	452	1003	other
340	1023	447	1056	other
346	1076	530	1109	other
170	1209	218	1243	other
388	1209	471	1243	other
475	1209	589	1243	other
757	1209	831	1243	other
866	1209	961	1243	other
994	1209	1107	1243	other
1224	1209	1321	1243	other
1326	1209	1360	1243	other
1366	1209	1439	1243	other
271	1268	350	1301	other
355	1268	427	1301	other
432	1268	454	1301	other
458	1268	507	1301	other
386	1522	479	1556	other
512	1268	581	1301	other
586	1268	648	1301	other
653	1268	705	1301	other
449	1310	527	1344	other
900	1366	926	1400	other
177	1366	203	1400	other
252	1361	391	1395	other
395	1361	463	1395	other
177	1447	203	1481	other
252	1415	452	1449	other
456	1415	503	1449	other
508	1415	660	1449	other
252	1468	319	1502	other
900	1446	926	1480	other
177	1527	203	1561	other
252	1522	358	1556	other
363	1522	381	1556	other
900	1527	926	1560	other
483	1522	551	1556	other
1412	2200	1484	2228	other
1489	2200	1505	2228	other
164	196	356	229	other
215	267	231	300	other
264	267	362	300	other
367	267	458	300	other
463	267	563	300	other
567	267	672	300	other
677	267	768	300	other
773	267	835	300	other
840	267	951	300	other
956	267	974	300	other
979	267	1082	300	other
1087	267	1171	300	other
1176	267	1221	300	other
234	325	893	358	other
164	430	212	464	other
372	430	504	464	other
628	430	799	464	other
926	430	1000	464	other
409	1793	476	1826	other
900	2122	926	2155	other
420	2063	604	2097	other
368	2063	415	2097	other
252	2063	364	2097	other
177	2068	218	2102	other
900	2013	926	2047	other
432	2009	499	2042	other
317	2009	427	2042	other
252	2009	312	2042	other
177	2014	218	2048	other
900	1959	926	1993	other
412	1955	480	1988	other
252	1955	407	1988	other
177	1960	218	1994	other
900	1905	926	1939	other
422	1901	490	1934	other
338	1901	418	1934	other
315	1901	334	1934	other
252	1901	311	1934	other
177	1906	218	1940	other
900	1851	926	1885	other
555	1847	622	1880	other
445	1847	550	1880	other
368	1847	441	1880	other
252	1847	364	1880	other
177	1852	203	1886	other
252	1793	404	1826	other
900	2068	926	2101	other
177	2122	218	2156	other
177	1798	203	1831	other
900	1797	926	1831	other
252	2117	487	2151	other
492	2117	559	2151	other
