626	1681	654	1712	other
530	1681	623	1712	other
441	1681	527	1712	other
1069	1685	1202	1716	other
978	1685	1066	1716	other
910	1685	974	1716	other
813	1685	907	1716	other
770	1685	810	1716	other
693	1685	767	1716	other
399	1685	414	1716	other
1088	1642	1188	1673	other
1052	1642	1085	1673	other
990	1642	1049	1673	other
950	1642	988	1673	other
891	1642	947	1673	other
846	1642	888	1673	other
634	1642	843	1673	other
515	1642	631	1673	other
441	1642	512	1673	other
399	1646	414	1677	other
613	1532	743	1563	other
587	1532	609	1563	other
506	1532	584	1563	other
441	1532	503	1563	other
399	1535	414	1566	other
722	1492	848	1523	other
686	1492	719	1523	other
609	1492	683	1523	other
513	1492	606	1523	other
441	1492	510	1523	other
179	338	276	370	other
441	2003	505	2034	other
348	273	429	324	name
179	273	341	324	name
717	2003	815	2034	other
600	2003	714	2034	other
508	2003	597	2034	other
436	273	540	324	name
397	2003	412	2034	other
920	1960	1048	1991	other
838	1960	918	1991	other
811	1960	836	1991	other
754	1960	809	1991	other
715	1960	751	1991	other
626	1960	713	1991	other
582	1960	623	1991	other
532	1960	579	1991	other
473	1960	529	1991	other
441	1960	470	1991	other
397	1964	412	1995	other
655	1860	787	1891	other
531	1860	652	1891	other
485	1860	528	1891	other
399	1860	483	1891	other
866	1826	953	1857	other
759	1826	863	1857	other
665	1826	756	1857	other
532	1826	663	1857	other
399	1826	529	1857	other
1370	1792	1475	1823	other
1295	1792	1367	1823	other
940	1721	1033	1752	other
839	1721	937	1752	other
746	1721	836	1752	other
635	1721	743	1752	other
542	1721	631	1752	other
506	1721	539	1752	other
473	1721	503	1752	other
441	1721	470	1752	other
399	1724	414	1755	other
657	1681	696	1712	other
491	755	531	787	other
179	420	313	452	other
316	420	487	452	phone
490	420	619	452	other
622	420	661	452	other
664	420	687	452	other
690	420	783	452	other
786	420	830	452	other
833	420	864	452	other
866	420	970	452	other
973	420	1048	452	other
1050	420	1076	452	other
1079	420	1109	452	other
1112	420	1135	452	other
1137	420	1231	452	other
179	461	210	493	other
212	461	254	493	other
257	461	328	493	other
179	502	323	535	other
327	502	547	535	email
166	602	313	637	other
210	672	315	705	other
322	672	404	705	other
411	672	445	705	other
452	672	468	705	other
475	672	524	705	other
531	672	575	705	other
582	672	708	705	other
715	672	761	705	other
767	672	794	705	other
800	672	848	705	other
855	672	972	705	other
979	672	1026	705	other
1033	672	1188	705	other
1195	672	1291	705	other
1298	672	1385	705	other
1392	672	1488	705	other
166	714	270	746	other
272	714	368	746	other
370	714	487	746	other
489	714	649	746	other
651	714	756	746	other
759	714	866	746	other
868	714	1023	746	other
1025	714	1248	746	other
1250	714	1331	746	other
1333	714	1488	746	other
166	755	247	787	other
254	755	358	787	other
365	755	409	787	other
416	755	484	787	other
538	755	601	787	other
608	755	658	787	other
665	755	705	787	other
712	755	737	787	other
744	755	831	787	other
838	755	892	787	other
899	755	943	787	other
950	755	1073	787	other
1080	755	1142	787	other
1149	755	1245	787	other
1252	755	1332	787	other
1339	755	1437	787	other
1444	755	1488	787	other
166	796	303	828	other
896	1453	955	1484	other
940	101	1184	132	other
843	101	935	132	other
828	101	838	132	other
759	101	823	132	other
