723	1335	843	1371	other
848	1335	899	1371	other
905	1335	990	1371	other
995	1335	1085	1371	other
1171	194	1227	233	other
212	486	343	544	other
354	486	475	544	other
487	486	583	544	other
594	486	699	544	other
710	486	817	544	other
436	1146	564	1185	other
569	1146	604	1185	other
610	1146	826	1185	other
832	1146	918	1185	other
988	1146	1009	1185	other
924	1146	983	1185	other
1015	1146	1118	1185	other
1123	1146	1277	1185	other
1283	1146	1330	1185	other
1335	1146	1396	1185	other
166	435	311	471	other
317	435	370	471	other
166	486	201	544	other
828	486	1005	544	other
166	570	352	620	other
166	632	222	682	other
231	632	386	682	other
395	632	504	682	other
222	878	579	917	email
166	949	250	988	other
256	949	411	988	other
417	949	504	988	other
510	949	559	988	other
166	1146	248	1185	other
254	1146	347	1185	other
352	1146	430	1185	other
166	1213	311	1252	other
166	1335	241	1371	other
246	1335	320	1371	other
325	1335	426	1371	other
431	1335	549	1371	other
554	1335	635	1371	other
641	1335	717	1371	other
744	2259	778	2289	other
211	2259	343	2289	other
1198	2179	1281	2218	other
1098	2179	1192	2218	other
1079	2179	1092	2218	other
1011	2179	1073	2218	other
947	2179	1005	2218	other
891	2179	941	2218	other
731	2179	885	2218	other
644	2179	726	2218	other
587	2179	639	2218	other
551	2179	581	2218	other
373	2179	546	2218	other
1390	194	1489	233	other
1355	194	1385	233	other
1308	194	1350	233	other
1232	194	1303	233	other
514	793	640	851	name
853	2259	919	2289	other
1269	2259	1494	2289	email
166	793	360	851	name
782	2259	849	2289	other
371	793	503	851	name
