166	1213	311	1252	other
352	1146	430	1185	other
254	1146	347	1185	other
166	1146	248	1185	other
478	949	559	988	other
417	949	472	988	other
256	949	411	988	other
166	949	250	988	other
222	878	588	917	email
395	632	504	682	other
231	632	386	682	other
166	632	222	682	other
166	570	352	620	other
828	486	1005	544	other
166	486	201	544	other
317	435	370	471	other
166	435	311	471	other
1335	1146	1396	1185	other
1283	1146	1330	1185	other
1123	1146	1277	1185	other
1015	1146	1118	1185	other
988	1146	1009	1185	other
924	1146	983	1185	other
832	1146	918	1185	other
610	1146	826	1185	other
569	1146	604	1185	other
436	1146	564	1185	other
710	486	817	544	other
594	486	699	544	other
487	486	583	544	other
354	486	475	544	other
212	486	343	544	other
320	1525	458	1561	other
453	1398	639	1434	major
166	1462	315	1498	school_date
320	1462	398	1498	school_date
432	1588	531	1624	company_name
537	1588	664	1624	company_name
670	1588	787	1624	company_name
793	1588	882	1624	company_date
166	1398	264	1434	other
166	1335	327	1371	other
684	2179	766	2218	other
771	2179	867	2218	other
873	2179	998	2218	other
1003	2179	1062	2218	other
1068	2179	1126	2218	other
1132	2179	1239	2218	other
1245	2179	1258	2218	other
1264	2179	1352	2218	other
1358	2179	1451	2218	other
211	2259	343	2289	other
744	2259	778	2289	other
782	2259	849	2289	other
853	2259	919	2289	other
1269	2259	1494	2289	email
166	1525	258	1561	other
263	1525	314	1561	other
463	1525	544	1561	other
550	1525	643	1561	other
648	1525	714	1561	other
719	1525	830	1561	other
836	1525	900	1561	other
906	1525	1031	1561	other
166	1588	246	1624	other
251	1588	427	1624	other
166	1651	244	1688	other
887	1588	899	1624	company_date
904	1588	1045	1624	company_date
909	1335	968	1371	school_name
973	1335	1214	1371	school_name
269	1398	447	1434	major
1220	1335	1406	1371	school_name
166	793	332	851	name
343	793	442	851	name
453	793	595	851	name
332	1335	400	1371	school_name
406	1335	523	1371	school_name
529	1335	681	1371	school_name
687	1335	720	1371	school_name
725	1335	903	1371	school_name
249	1651	307	1688	other
312	1651	433	1688	other
438	1651	554	1688	other
560	1651	634	1688	other
639	1651	774	1688	other
780	1651	839	1688	other
844	1651	929	1688	other
935	1651	1004	1688	other
1010	1651	1121	1688	other
1127	1651	1254	1688	other
1260	1651	1467	1688	other
166	1715	225	1751	other
231	1715	318	1751	other
323	1715	445	1751	other
450	1715	566	1751	other
572	1715	658	1751	other
664	1715	697	1751	other
702	1715	821	1751	other
827	1715	1003	1751	other
1171	194	1227	233	other
1232	194	1303	233	other
1308	194	1350	233	other
1355	194	1385	233	other
1390	194	1489	233	other
203	2179	310	2218	other
315	2179	367	2218	other
373	2179	471	2218	other
477	2179	586	2218	other
591	2179	621	2218	other
626	2179	678	2218	other
