1331	362	1429	398	other
1015	362	1147	398	other
810	362	1009	398	other
185	1001	255	1037	other
1111	406	1172	442	other
1188	406	1253	442	other
1267	406	1324	442	other
1339	406	1456	442	other
1473	406	1524	442	other
810	447	952	483	other
976	447	1093	483	other
1117	447	1229	483	other
1253	447	1313	483	other
1338	447	1448	483	other
1472	447	1524	483	other
810	488	940	524	other
946	488	1071	524	other
1076	488	1189	524	other
810	533	948	569	other
962	533	1013	569	other
1027	533	1076	569	other
1089	533	1206	569	other
1219	533	1365	569	other
1378	533	1525	569	other
810	573	871	609	other
877	573	1015	609	other
1021	573	1122	609	other
1127	573	1193	609	other
810	618	915	654	other
924	618	972	654	other
981	618	1064	654	other
1072	618	1178	654	other
1187	618	1343	654	other
1351	618	1423	654	other
1431	618	1524	654	other
810	658	990	694	other
810	703	927	739	other
936	703	1014	739	other
1023	703	1130	739	other
1139	703	1266	739	other
1274	703	1313	739	other
1322	703	1413	739	other
1421	703	1525	739	other
810	744	928	780	other
942	744	970	780	other
984	744	1083	780	other
1097	744	1224	780	other
1237	744	1313	780	other
1326	744	1397	780	other
1410	744	1461	780	other
1475	744	1524	780	other
1282	1847	1340	1883	company_name
1346	1847	1394	1883	company_name
307	484	454	520	school_date
898	1250	1061	1286	company_name
885	1699	1029	1735	position
1035	1699	1118	1735	position
1124	1699	1367	1735	position
1373	1699	1448	1735	project_name
1088	1741	1245	1777	project_name
1040	1783	1152	1819	company_date
1158	1783	1177	1819	company_date
1183	1783	1295	1819	company_date
939	1847	1004	1883	company_name
1010	1847	1177	1883	company_name
1181	1847	1275	1883	company_name
385	583	467	619	grade
473	583	577	619	grade
258	651	431	687	major
1264	1250	1436	1286	company_name
1145	1250	1259	1286	company_name
1066	1250	1140	1286	company_name
567	535	710	571	school_name
410	535	561	571	school_name
287	535	404	571	school_name
1183	1200	1295	1236	company_date
1158	1200	1177	1236	company_date
1040	1200	1152	1236	company_date
1131	1150	1288	1186	project_name
1044	1150	1125	1186	project_name
1242	1108	1486	1144	position
1075	1108	1237	1144	position
918	1108	1070	1144	position
847	1108	912	1144	position
436	651	566	687	major
1153	362	1325	398	other
1377	1898	1445	1934	other
877	926	933	962	other
946	926	1034	962	other
1046	926	1098	962	other
1110	926	1176	962	other
1189	926	1274	962	other
1287	926	1436	962	other
1449	926	1525	962	other
810	967	881	1003	other
810	1898	924	1934	other
930	1898	978	1934	other
983	1898	1100	1934	other
1105	1898	1208	1934	other
1213	1898	1244	1934	other
1249	1898	1371	1934	other
1573	2086	1591	2120	other
318	362	523	398	other
148	535	281	571	other
810	786	896	822	other
810	884	840	920	other
851	884	972	920	other
981	884	995	920	other
1005	884	1166	920	other
1177	884	1205	920	other
1216	884	1290	920	other
1300	884	1408	920	other
1418	884	1483	920	other
1493	884	1524	920	other
810	926	865	962	other
374	1001	463	1037	other
1159	1600	1204	1636	other
1077	1600	1154	1636	other
957	1600	1072	1636	other
1054	1515	1116	1551	other
941	1515	1043	1551	other
810	1515	929	1551	other
1332	1472	1470	1508	other
1265	1472	1326	1508	other
148	583	239	619	other
245	583	322	619	other
148	651	252	687	other
204	769	416	805	other
422	769	630	805	other
185	877	357	913	other
362	877	391	913	other
396	877	526	913	other
531	877	602	913	other
609	877	637	913	other
185	918	245	954	other
185	959	364	995	other
369	959	396	995	other
401	959	482	995	other
487	959	576	995	other
581	959	644	995	other
650	959	680	995	other
261	1001	333	1037	other
338	1001	369	1037	other
1128	1556	1189	1592	other
988	1556	1123	1592	other
810	1556	983	1592	other
1387	1515	1525	1551	other
1332	1515	1375	1551	other
1222	1515	1320	1551	other
1494	1386	1524	1422	other
810	1427	935	1463	other
941	1427	1103	1463	other
1108	1427	1239	1463	other
1245	1427	1370	1463	other
1376	1427	1487	1463	other
810	1472	905	1508	other
911	1472	962	1508	other
967	1472	1016	1508	other
1021	1472	1130	1508	other
1135	1472	1177	1508	other
1182	1472	1259	1508	other
1128	1515	1211	1551	other
468	1001	550	1037	other
555	1001	629	1037	other
185	1043	256	1079	other
261	1043	288	1079	other
342	1210	494	1246	other
146	1318	178	1354	other
183	1318	272	1354	other
146	1359	178	1395	other
183	1359	268	1395	other
273	1359	302	1395	other
307	1359	390	1395	other
146	1401	178	1437	other
183	1401	319	1437	other
324	1401	447	1437	other
810	321	935	357	other
959	321	1105	357	other
1128	321	1180	357	other
1203	321	1299	357	other
1321	321	1398	357	other
1421	321	1524	357	other
810	406	952	442	other
968	406	1095	442	other
901	967	1017	1003	other
1037	967	1101	1003	other
1120	967	1151	1003	other
1170	967	1309	1003	other
1329	967	1429	1003	other
1449	967	1524	1003	other
810	1009	953	1045	other
959	1009	1097	1045	other
1102	1009	1235	1045	other
810	1301	935	1337	other
959	1301	1105	1337	other
1128	1301	1179	1337	other
1203	1301	1298	1337	other
1321	1301	1398	1337	other
1421	1301	1524	1337	other
810	1342	942	1378	other
948	1342	1121	1378	other
810	1386	952	1422	other
978	1386	1029	1422	other
1055	1386	1196	1422	other
1223	1386	1339	1422	other
1365	1386	1467	1422	other
924	1600	952	1636	other
810	1600	918	1636	other
