935	1452	1100	1483	other
908	1452	930	1483	other
639	1452	903	1483	other
555	1452	635	1483	other
298	1349	399	1386	other
248	1349	267	1385	other
298	1299	412	1336	other
248	1299	267	1335	other
508	1249	585	1286	other
415	1249	502	1286	other
298	1249	409	1286	other
248	1249	267	1286	other
569	1199	645	1236	other
476	1199	563	1236	other
375	1199	470	1236	other
298	1199	368	1236	other
248	1199	267	1235	other
740	1152	915	1183	other
966	1049	1043	1086	other
873	1049	959	1086	other
780	1049	867	1086	other
687	1049	774	1086	other
595	1049	681	1086	other
502	1049	589	1086	other
399	1049	496	1086	other
298	1049	392	1086	other
248	1049	267	1086	other
298	999	368	1036	other
248	999	267	1036	other
1236	949	1257	986	other
1112	949	1229	986	other
1019	949	1105	986	other
976	949	1012	986	other
871	949	970	986	other
787	949	864	986	other
669	949	781	986	other
495	949	662	986	other
408	949	489	986	other
298	949	401	986	other
248	949	267	986	other
298	899	346	936	other
248	899	267	936	other
298	849	344	886	other
248	849	267	886	other
1143	802	1242	833	other
1116	802	1138	833	other
895	802	1111	833	other
830	802	890	833	other
638	802	825	833	other
413	802	633	833	other
298	699	434	736	other
248	699	267	736	other
443	649	483	686	other
298	649	436	686	other
248	649	267	686	other
443	599	464	636	other
298	599	436	636	other
248	599	267	636	other
443	549	627	586	other
298	549	436	586	other
846	502	981	533	other
673	502	841	533	other
371	386	453	416	other
236	386	366	416	other
1019	286	1083	316	other
739	286	921	316	other
571	286	734	316	other
248	549	267	586	other
536	1903	740	1939	project_name
747	1903	909	1939	project_name
917	1903	1027	1939	project_name
298	1549	366	1586	other
248	1549	267	1585	other
298	1499	409	1536	other
248	1499	267	1535	other
251	1853	380	1884	other
536	1852	603	1888	other
611	1852	802	1888	other
809	1852	868	1888	other
876	1852	947	1888	other
251	1905	347	1935	other
352	1905	427	1935	other
1327	1904	1435	1935	other
251	1956	397	1987	other
739	1956	886	1987	other
1242	1956	1345	1986	other
1350	1956	1376	1986	other
1381	1956	1435	1986	other
926	286	1013	316	other
