1100	1051	1246	1093	project_name
1335	1007	1502	1049	project_name
877	232	1022	274	project_name
877	366	1022	408	project_name
1028	321	1175	363	project_name
1086	276	1260	318	project_name
200	354	308	396	company_date
1110	1816	1223	1858	project_name
1289	276	1437	318	project_name
1191	321	1279	363	project_name
877	321	1011	363	project_name
1295	321	1451	363	project_name
877	1007	1042	1049	project_name
1112	366	1219	408	project_name
1406	232	1501	274	project_name
877	276	1057	318	project_name
1466	321	1502	363	project_name
200	422	261	464	company_date
1466	276	1501	318	project_name
1256	232	1378	274	project_name
1051	232	1228	274	project_name
877	1051	1093	1093	project_name
1285	1816	1502	1858	project_name
877	1861	1022	1903	project_name
1155	1007	1221	1049	project_name
877	1816	1048	1858	project_name
1029	366	1105	408	project_name
1226	366	1362	408	project_name
514	1906	644	1948	other
514	1097	644	1139	other
651	1097	687	1139	other
514	1141	698	1183	other
877	1119	899	1161	other
514	1195	602	1237	other
608	1195	682	1237	other
877	1195	927	1237	other
934	1195	993	1237	other
1000	1195	1087	1237	other
1094	1195	1164	1237	other
1170	1195	1363	1237	other
514	1257	627	1299	other
634	1257	698	1299	other
877	1257	899	1299	other
906	1257	1023	1299	other
514	1310	645	1352	other
877	1322	968	1364	other
975	1322	1055	1364	other
514	1386	643	1428	other
877	1386	1103	1428	other
1110	1386	1273	1428	other
1280	1386	1425	1428	other
514	1448	671	1490	other
677	1448	751	1490	other
877	1448	935	1490	other
942	1448	1018	1490	other
1025	1448	1123	1490	other
514	1509	703	1551	other
710	1509	784	1551	other
877	1509	978	1551	other
985	1509	1101	1551	other
1108	1509	1255	1551	other
514	1563	645	1605	other
877	1574	1073	1616	other
514	1639	643	1681	other
877	1639	1073	1681	other
514	1700	671	1742	other
677	1700	751	1742	other
877	1700	935	1742	other
942	1700	1018	1742	other
1025	1700	1123	1742	other
514	1762	703	1804	other
710	1762	784	1804	other
877	1762	978	1804	other
985	1762	1101	1804	other
1108	1762	1255	1804	other
651	1906	687	1948	other
514	1951	699	1993	other
877	1929	899	1971	other
514	2005	627	2047	other
634	2005	698	2047	other
877	2005	899	2047	other
906	2005	1023	2047	other
514	952	703	994	other
645	299	667	341	other
645	1029	667	1071	other
514	1029	638	1071	other
514	1839	638	1881	other
514	299	638	341	other
645	1839	667	1881	other
1120	820	1148	862	other
994	820	1113	862	other
877	820	987	862	other
1369	768	1494	810	other
1277	768	1362	810	other
1139	768	1270	810	other
1025	768	1132	810	other
942	768	1018	810	other
877	768	935	810	other
677	826	751	868	other
514	826	671	868	other
877	701	1073	743	other
514	701	643	743	other
877	636	1073	678	other
514	625	645	667	other
906	571	1023	613	other
877	571	899	613	other
634	571	698	613	other
514	571	627	613	other
947	510	1086	551	other
877	510	940	551	other
608	510	682	551	other
514	510	602	551	other
877	434	899	476	other
514	456	698	498	other
651	411	687	453	other
514	411	644	453	other
268	422	378	464	company_date
315	354	426	396	company_date
200	293	273	335	company_name
418	248	487	290	company_name
311	248	398	290	company_name
200	248	291	290	company_name
877	185	1036	227	other
1375	140	1461	182	other
1266	140	1368	182	other
1159	140	1260	182	other
1043	140	1152	182	other
877	140	1037	182	other
677	163	751	205	other
514	163	671	205	other
1156	820	1329	862	other
710	952	784	994	other
877	952	1007	994	other
1014	952	1134	994	other
1141	952	1213	994	other
1220	952	1298	994	other
1305	952	1327	994	other
