249	298	379	329	other
366	255	393	286	other
249	255	361	286	other
614	211	697	242	other
249	212	421	243	other
349	905	454	936	other
249	905	269	936	other
561	868	651	899	other
437	868	555	899	other
349	868	432	899	other
249	868	269	899	other
283	777	440	819	other
398	255	494	286	other
614	254	735	285	other
740	254	877	285	other
882	254	985	285	other
990	254	1101	285	other
1239	254	1362	285	other
1106	254	1234	285	other
652	543	787	573	other
792	543	818	573	other
389	580	515	611	other
892	543	910	573	other
915	543	1014	573	other
1019	543	1082	573	other
1087	543	1119	573	other
389	543	538	574	other
823	543	887	573	other
439	466	536	497	other
687	466	822	496	other
614	466	682	496	other
339	466	352	496	other
306	421	461	451	other
249	421	301	451	other
439	378	559	408	other
853	377	930	408	other
750	377	848	408	other
734	377	745	408	other
614	377	729	408	other
339	377	352	408	other
439	338	568	368	other
614	337	828	368	other
339	337	352	368	other
385	298	557	329	other
339	503	495	534	other
339	543	352	573	other
544	543	608	573	other
613	543	647	573	other
